student_id,exam,question,rubric_item,ai_score,max_score,teacher_score,rationale
student_001,AP-History,leq3,Row C: Evidence,2,2.0,,"The response provides multiple specific pieces of relevant evidence (Spanish-American War, Treaty of Paris, Roosevelt Corollary, Panama Canal, Platt Amendment, WWI, Treaty of Versailles, League of Nations rejection, Red Scare, Dawes Plan) and uses them to support the argument about how US foreign policy shifted from interventionism to isolationism."
student_001,AP-History,leq3,Row D: Analysis and Reasoning / Complex Understanding,2,2.0,,"The response demonstrates complex understanding by explaining multiple causes and effects: how the Spanish-American War caused interventionist policies, how WWI's costs and the Nye Committee's revelations caused a shift to isolationism, and how Red Scare fears sustained isolationist sentiment, effectively connecting these developments to the argument."
student_002,AP-History,leq3,Row A: Thesis/Claim,1,1.0,,"The response provides a historically defensible thesis that establishes a line of reasoning: the US shifted from isolationism to imperialism and active world power engagement in response to international changes, as evidenced by the Big Stick policy and debates over the League of Nations."
student_002,AP-History,leq3,Row B: Contextualization,1,1.0,,"The response describes relevant historical context by referencing the Civil War, Reconstruction, the Mexican-American War, and early 1800s isolationism as background to understanding the shift in foreign policy during 1890-1930."
student_002,AP-History,leq3,Row C: Evidence,1,2.0,,"The response provides two specific historical examples (Big Stick policy and League of Nations debate) relevant to the prompt, but does not effectively use these examples to support an argument about how foreign policy responded to changes; the connection between evidence and the main argument is asserted rather than demonstrated."
student_002,AP-History,leq3,Row D: Analysis and Reasoning Complex Understanding,1,2.0,,"The response uses historical reasoning (causation: imperialism caused the US to develop the Big Stick policy) to frame an argument about the shift from isolationism to interventionism, but lacks the sophistication, nuance, or depth of analysis required for 2 points, such as exploring multiple causes, effects, or perspectives in detail."
student_003,AP-History,leq3,Row A: Thesis/Claim,0,1.0,,"The thesis restates the prompt without establishing a line of reasoning or indicating reasons for the claim; it merely states that US foreign policy responded to changes by getting involved in WWI, which neither explains how nor establishes analytical categories."
student_003,AP-History,leq3,Row B: Contextualization,1,1.0,,"The response appropriately references George Washington's Farewell Address and describes its content (warning against foreign entanglements), which provides relevant historical context for understanding the shift in US foreign policy during the period."
student_003,AP-History,leq3,Row C: Evidence,1,2.0,,"The response provides two specific historical examples (World War I involvement and the Treaty of Versailles), but does not use them to support a coherent argument about how US foreign policy responded to changes; the evidence is identified but not integrated into a structured argument."
student_003,AP-History,leq3,"Row D: Analysis and Reasoning, Complex Understanding",0,2.0,,"The response lacks historical reasoning to frame or structure an argument; it lists events (WWI, Treaty of Versailles, League of Nations) without explaining causation, comparison, or continuity/change, and contains factual errors (NATO did not exist in the 1930s and is irrelevant to the 1890-1930 period)."
student_001,AP-History,leq3 copy,Row A: Thesis/Claim,1,1.0,,"The response provides a historically defensible thesis that establishes a clear line of reasoning: 'it's foreign policy responded to changes in the word from 1890 to 1930 by adopting a role of interventionism to adopting policies of isolationism,' which directly addresses the prompt and indicates the categories of the argument (shift from interventionism to isolationism)."
student_001,AP-History,leq3 copy,Row B: Contextualization,1,1.0,,"The response provides relevant historical context by describing the late 1800s constitutional freedom and the abolishment of slavery, which improved the U.S. reputation as a democratic superpower and set the stage for increased foreign involvement during the period in question."
student_001,AP-History,leq3 copy,Row C: Evidence,2,2.0,,The response uses multiple specific and relevant pieces of evidence (Spanish-American War and Treaty of Paris; Roosevelt Corollary; Panama Canal; Platt Amendment; Treaty of Versailles and League of Nations rejection; Nye Committee; Red Scare) that directly support the argument about how U.S. foreign policy shifted from interventionism to isolationism in response to global changes.
student_001,AP-History,leq3 copy,Row D: Analysis and Reasoning/Complex Understanding,2,2.0,,"The response demonstrates complex understanding by explaining multiple causes and effects (Spanish-American War led to interventionism; WWI costs and the Nye Committee findings fueled isolationism) and by explaining both continuity and change over time, showing how the motivations for foreign policy shifted fundamentally between the interventionist and isolationist periods."
student_001,AP-History,saq1,A,1,1.0,,"Student clearly describes a major difference between the two historians: Wilentz argues early U.S. politics benefitted everyone/was more egalitarian, while Bouton argues it benefitted elites only, which matches acceptable response patterns in the rubric."
student_001,AP-History,saq1,B,1,1.0,,"Student identifies the Bill of Rights as an event from 1789-1820 not mentioned in excerpts and explains how it supports Wilentz's argument about expanded democratic protections and equality, which directly matches an acceptable response example in the rubric."
student_001,AP-History,saq1,C,1,1.0,,"Student identifies the Whiskey Rebellion as an event from the specified period and explains how it supports Bouton's argument that ordinary people could not mobilize effectively against elite power, demonstrating that elites retained control despite popular resistance."
student_002,AP-History,saq1,A,1,1.0,,"The student clearly describes a major difference: Wilentz argues the Revolution opened opportunities to common people previously excluded from power, while Bouton argues the elite retained victory and the common man lacked political power; this matches acceptable response examples."
student_002,AP-History,saq1,B,0,1.0,,"The student references the Era of Good Feelings and expanded male suffrage, which are valid historical developments; however, the Era of Good Feelings occurred primarily after 1820 (starting around 1817-1825), falling largely outside the 1789-1820 timeframe specified in the question, making this response problematic despite correct reasoning about suffrage expansion."
student_002,AP-History,saq1,C,0,1.0,,"The student cites the Age of Jackson and Jackson's use of the veto power, but Jackson's presidency (1829-1837) falls entirely outside the 1789-1820 timeframe specified in the question, making this response chronologically ineligible regardless of its logical merits."
student_003,AP-History,saq1,A,1,1.0,,"The student clearly identifies a major difference between the two historians: Wilentz argued the government led to more egalitarian outcomes while Bouton argued it primarily benefited the elite, which matches acceptable response examples."
student_003,AP-History,saq1,B,0,1.0,,"The student describes the Federalist-Jeffersonian divide and foreign policy disagreements, but this development does not support Wilentz's argument about expanding democracy; instead, it demonstrates fragility. The response fails to connect the event to Wilentz's claim about increasing democratic participation or egalitarian outcomes."
student_003,AP-History,saq1,C,0,1.0,,"Bacon's Rebellion occurred in 1676, well outside the required 1789-1820 timeframe, making this response historically inaccurate and failing to meet the fundamental requirement of the question."
student_001,AP-History,saq2,A,1,1.0,,"The student describes one purpose of Webster's ideas as promoting patriotic unity and peaceful union despite sectional disagreements over federal economic powers, which meets the rubric requirement for describing a purpose of political leaders in promoting Webster's ideas."
student_001,AP-History,saq2,B,1,1.0,,"The student explains the Missouri Compromise as a development from 1820-1848 that contributed to the political ideas debated in the speech by showing how sectional tensions over slavery threatened national unity, which aligns with the rubric's acceptable response about compromises seeking national unity."
student_001,AP-History,saq2,C,0,1.0,,"While the student discusses the Dred Scott case and notes that it involved sectional differences, the response fails to explain a clear similarity to Webster's debate about federal powers and sectional unity; the response conflates the Northwest Ordinance with the Dred Scott decision and does not establish a defensible connection to the speech's core debate about federal authority and national unity."
student_002,AP-History,saq2,A,1,1.0,,"The student describes a purpose of political leaders in promoting Webster's ideas: to promote unity among states over individual state rights, which aligns with the rubric's acceptable response of promoting patriotic unity during a time of growing sectionalism."
student_002,AP-History,saq2,B,1,1.0,,"The student explains a development from 1820 to 1848 (the Tariff of Abominations and Nullification Crisis) and connects it to the political ideas debated in the speech by showing how it exemplified disputes over state's rights versus federal powers, which matches the rubric's acceptable response about debates over federal government powers such as tariffs."
student_002,AP-History,saq2,C,1,1.0,,"The student explains how debates over admitting new states and the balance of free versus slave states (particularly the Missouri Compromise) were similar to Webster's debate because both involved sectional divisions and questions about the extent of federal versus state power, which aligns with the rubric's acceptable responses about sectional debates and federal power."
student_003,AP-History,saq2,A: Briefly describe one purpose of political leaders in promoting ideas such as Webster's.,1,1.0,,"The student describes that the purpose was to promote national unity and ensure the country operates under uniform standards, which aligns with the acceptable response about promoting patriotic unity during a time of sectionalism."
student_003,AP-History,saq2,B: Briefly explain one development from 1820 to 1848 that contributed to the political ideas debated in the speech.,0,1.0,,"The student states that government was 'not united' and 'laws in each state differed' during the 1820s-40s, but this describes the problem rather than a specific historical development (like the American System, tariff debates, territorial expansion, or sectional tensions over slavery) that contributed to Webster's ideas."
student_003,AP-History,saq2,C: Briefly explain how one political debate between 1848 and 1865 was similar to the debate in the speech.,1,1.0,,"The student references debates in the 1850s about federal versus state power, mentions a Supreme Court case in Maryland establishing federal supremacy, and explains the similarity as both involving questions about the scope of federal authority, which matches the acceptable response about federal power debates being similar to Webster's discussion."
student_001,AP-History,saq3,A: Briefly describe one political development in British North America from 1607 to 1753.,1,1.0,,"Student describes the creation of self-governing institutions through the Mayflower Compact example, which directly matches acceptable responses requiring description of self-governance in colonial British North America."
student_001,AP-History,saq3,B: Briefly describe one effect of the Seven Years' War from 1754 to 1765.,1,1.0,,"Student describes that Great Britain taxed the colonies to pay for the war's debt and increased tensions, which directly matches the acceptable response that 'Great Britain further taxed its North American colonies to pay for the Seven Years' War.'"
student_001,AP-History,saq3,C: Briefly explain how one group responded to debates about the rights of British colonists from 1765 to 1783.,1,1.0,,"Student explains that colonists (specifically the Sons of Liberty) responded by protesting British policies and engaging in acts of rebellion like the Boston Tea Party, which aligns with the acceptable response that 'Patriots rejected British taxation policies, leading to public protests that criticized the rule of the British Crown.'"
student_002,AP-History,saq3,A. Briefly describe one political development in British North America from 1607 to 1753.,1,1.0,,"The student describes the development of independence and self-governance among colonists separated from Britain, which aligns with acceptable examples of political development such as colonists asserting principles of self-governance, meeting the requirement to provide relevant characteristics beyond merely mentioning an isolated term."
student_002,AP-History,saq3,B. Briefly describe one effect of the Seven Years' War from 1754 to 1765.,1,1.0,,"The student clearly identifies that Great Britain taxed colonies to pay for the war and describes the effect of growing resentment among colonists, which directly matches an acceptable response example and fulfills the requirement to describe an effect."
student_002,AP-History,saq3,C. Briefly explain how one group responded to debates about the rights of British colonists from 1765 to 1783.,1,1.0,,"The student identifies Patriots as the responding group and explains their response through belief in 'no taxation without representation' and advocacy for independence, which aligns with acceptable examples of how Patriots responded to debates about colonial rights."
student_003,AP-History,saq3,A: Briefly describe one political development in British North America from 1607 to 1753.,0,1.0,,"The Boston Tea Party occurred in 1773, which is outside the specified 1607-1753 timeframe, and the response conflates this event with the earlier period while mentioning the Stamp Act (1765) and Tea Act (1773), both post-1753, making the response historically inaccurate for the assigned period."
student_003,AP-History,saq3,B: Briefly describe one effect of the Seven Years' War from 1754 to 1765.,0,1.0,,"The response describes the Declaration of Independence (1776) rather than an effect of the Seven Years' War (1754-1765), failing to address the actual historical consequence of that specific conflict within the designated timeframe."
student_003,AP-History,saq3,C: Briefly explain how one group responded to debates about the rights of British colonists from 1765 to 1783.,1,1.0,,"The response accurately describes how Loyalists responded to debates about colonial rights by remaining loyal to Britain and rejecting Patriot resistance, which is an acceptable example of group response provided in the rubric."
student_001,AP-History,saq4,A: Briefly describe one political development during Reconstruction from 1865 to 1877,1,1.0,,"The student describes the Freedman's Bureau as a political development during Reconstruction with relevant characteristics (federal creation and support, assistance to freedmen), meeting the requirement to describe more than an isolated term."
student_001,AP-History,saq4,B: Briefly describe one effect of the end of Reconstruction from 1877 to 1900,1,1.0,,"The student describes voting restrictions (poll taxes and literacy tests) as an effect of the end of Reconstruction, which directly matches an acceptable response pattern in the rubric."
student_001,AP-History,saq4,C: Briefly explain how one group responded to debates about the federal government from 1900 to 1945,1,1.0,,"The student explains how New Deal supporters responded to debates about federal government power by arguing for expanded federal involvement in citizens' lives and providing specific policy examples (CCC, Social Security), which aligns with the rubric's acceptable response about progressives/supporters advocating for federal intervention."
student_002,AP-History,saq4,A,0,1.0,,"The student describes sharecropping as a political development, but sharecropping is an economic/social system, not a political development; the rubric requires a political development such as debates over suffrage, state readmission, constitutional amendments, or African American political office during Reconstruction (1865-1877)."
student_002,AP-History,saq4,B,1,1.0,,"The student correctly identifies Jim Crow laws and segregation (including Plessy v. Ferguson) as an effect of the end of Reconstruction from 1877 to 1900, which matches the rubric example about passage of segregation laws throughout the South."
student_002,AP-History,saq4,C,1,1.0,,"The student identifies the NAACP as a group that responded to debates about the federal government by advocating for civil rights and against segregation from 1900 to 1945, which directly matches the rubric example that 'The NAACP believed the federal government should provide more protection for the civil rights of African Americans.'"
student_003,AP-History,saq4,A,1,1.0,,"The student describes a valid political development during Reconstruction: the loss of political power in the South as formerly enslaved people left and Southern representation in Congress declined, which provides the relevant characteristics of a specified topic as required."
student_003,AP-History,saq4,B,1,1.0,,"The student describes a valid effect of the end of Reconstruction: the South reverting to former ways without military enforcement and the development of policies such as literacy tests and segregation, which matches the rubric example of segregation laws resulting from the end of Reconstruction."
student_003,AP-History,saq4,C,1,1.0,,"The student explains how one group (college students and liberals) responded to debates about the federal government from 1900 to 1945 by believing the federal government had responsibility to protect African Americans and stop discrimination, leading them to protest through actions like the Freedom Riders, Montgomery Bus Boycott, and March on Washington, which satisfies the requirement to explain a group's response."
