student_id,exam,question,rubric_item,ai_score,max_score,teacher_score,rationale
student_002,AP-History,saq2,C,0,1.0,,"The student discusses the Missouri Compromise of 1820, which falls outside the required 1848-1865 timeframe specified in the question, and while the student mentions continued debates about slavery in new territories, the response does not clearly connect a debate from 1848-1865 to the speech's themes."
student_003,AP-History,saq2,A,1,1.0,,"The student describes that the purpose was to promote national unity and ensure the country is united under the same standards, which aligns with the acceptable response of promoting patriotic unity during a time of growing sectionalism."
student_003,AP-History,saq2,B,0,1.0,,"The student makes a vague, general statement about states not following federal laws and differing state laws without connecting it to a specific historically defensible development from 1820–1848 that contributed to the political ideas debated in the speech."
student_003,AP-History,saq2,C,0,1.0,,"The student references 'a supreme court case in Maryland' which appears to be McCulloch v. Maryland (1819), which falls outside the required 1848–1865 timeframe, and does not successfully identify a specific political debate from 1848–1865 that is similar to Webster's debate about federal power versus states' rights."
student_001,AP-History,saq3,A,1,1.0,,"The student describes the creation of early self-governing institutions in the colonies, using the Mayflower Compact as a specific example, which goes beyond merely mentioning an isolated term and aligns with the acceptable response of 'British American colonies established self-governing institutions.'"
student_001,AP-History,saq3,B,1,1.0,,"The student accurately describes that Britain incurred large debt from the Seven Years' War and subsequently imposed taxes on the colonies (Stamp Act, Tea Act, Quartering Act), which aligns with the acceptable response that 'Great Britain further taxed its North American colonies to pay for the Seven Years' War.'"
student_001,AP-History,saq3,C,1,1.0,,"The student explains how the Sons of Liberty responded to debates about colonists' rights by opposing British legislation and engaging in acts like the Boston Tea Party, which aligns with the acceptable response that 'Patriots rejected British taxation policies, leading to public protests that criticized the rule of the British Crown.'"
student_002,AP-History,saq3,A,1,1.0,,"The student describes colonists developing a sense of self-governance and independence due to their distance from Britain, which aligns with the acceptable response of 'Enlightenment values encouraged colonists in British North America to assert principles of self-governance' and the general idea of self-governing institutions developing in the colonies."
student_002,AP-History,saq3,B,1,1.0,,"The student correctly describes that Great Britain imposed heavier taxes on the colonies following the Seven Years' War to pay for the war, which directly matches the acceptable response about Britain taxing its North American colonies to pay for the Seven Years' War."
student_002,AP-History,saq3,C,1,1.0,,"The student explains that Patriots responded to debates about colonial rights by advocating 'no taxation without representation' and pushing for independence, which aligns with the acceptable response that Patriots rejected British taxation policies and led public protests criticizing British rule."
student_003,AP-History,saq3,A,0,1.0,,"The Boston Tea Party occurred in 1773, which falls outside the specified time period of 1607 to 1753, making this response historically inaccurate for the required timeframe."
student_003,AP-History,saq3,B,0,1.0,,"The response does not describe an effect of the Seven Years' War; instead, it describes the Declaration of Independence (1776), which is outside the 1754-1765 timeframe and is not causally linked to the Seven Years' War in the response."
student_003,AP-History,saq3,C,1,1.0,,"The response accurately describes how Loyalists responded to debates about the rights of British colonists by remaining loyal to Britain and opposing Patriot resistance, which aligns with the acceptable rubric example about Loyalists defending the British Crown against Patriots."
student_001,AP-History,saq4,A,1,1.0,,"The student describes the Freedmen's Bureau as a political development during Reconstruction, providing relevant characteristics including its purpose to help newly freed people and its creation and support by the federal government, which goes beyond simply mentioning an isolated term."
student_001,AP-History,saq4,B,1,1.0,,"The student describes voting restrictions such as poll taxes and literacy tests as an effect of the end of Reconstruction, connecting these Jim Crow laws to the desire of white Southerners to prevent freedmen from exercising their rights, which aligns with the rubric's example of segregation laws passed throughout the South."
student_001,AP-History,saq4,C,1,1.0,,"The student explains how New Deal supporters responded to debates about the federal government by arguing for expanded federal intervention in the economy during the Great Depression, providing specific examples like the CCC and Social Security, which aligns with the rubric's example of labor unions and others calling for greater federal government involvement during the New Deal era."
student_002,AP-History,saq4,A,0,1.0,,"The student describes sharecropping as a political development during Reconstruction, but sharecropping is an economic/agricultural system, not a political development, and the rubric requires a political development such as suffrage debates, constitutional amendments, African Americans holding office, or readmission of states."
student_002,AP-History,saq4,B,1,1.0,,"The student accurately describes the passage of Jim Crow laws and references Plessy v. Ferguson enabling segregation as an effect of the end of Reconstruction, which aligns with the rubric's acceptable response about segregation laws being passed throughout the South."
student_002,AP-History,saq4,C,1,1.0,,"The student identifies the NAACP as a group that responded to debates about the federal government, which is an acceptable response per the rubric, and provides some supporting detail about advocating for civil rights protections, earning the point despite the anachronistic references to Rosa Parks and Martin Luther King Jr."
student_003,AP-History,saq4,A,0,1.0,,"The student describes 'the loss of political power in the south' due to former slaves leaving, which is historically inaccurate as a description of a Reconstruction political development — formerly enslaved people gaining political power (not leaving and causing a loss) was the development, and the characterization given does not align with any acceptable response in the rubric."
student_003,AP-History,saq4,B,1,1.0,,"The student describes that after Reconstruction ended, the South reverted to former ways without military enforcement, leading to policies like literacy tests and segregation that discriminated against African Americans, which aligns with the acceptable response about passage of segregation laws throughout the South."
student_003,AP-History,saq4,C,0,1.0,,"The student's response references events like the Freedom Riders, Montgomery Bus Boycott, and March on Washington, which occurred in the 1950s and 1960s, well outside the required 1900–1945 time period, making the response historically inaccurate for the specified period."
