student_id,exam,question,rubric_item,ai_score,max_score,teacher_score,rationale
student_002,AP-Chem,frq1,Point 01 (A-i: correct plotted lines between 10 and 11),1.0,1.0,,The student calculated 10.5% for each isotope and the drawn lines on the mass spectrum at positions 25 and 26 appear to be approximately at that level (between 10 and 11).
student_002,AP-Chem,frq1,Point 02 (A-ii: Mg-26 has one more neutron than Mg-25),0.0,1.0,,"The student stated that each isotope has a different number of neutrons resulting in different masses, but did not specifically state that Mg-26 has one more neutron than Mg-25, which is the specific difference required by the rubric."
student_002,AP-Chem,frq1,Point 03 (B-i: smaller charge on Na+ results in weaker Coulombic attraction),1.0,1.0,,The student correctly stated that Na+ has a smaller charge than Mg2+ and that this smaller charge results in a weaker attraction to water.
student_002,AP-Chem,frq1,"Point 04 (B-ii: Na+ is larger than Mg2+, greater distance means weaker attraction)",1.0,1.0,,"The student correctly stated that Na+ is bigger than Mg2+ and that the nucleus does not have as strong a pull, which aligns with the Coulombic explanation that greater distance decreases attraction."
student_002,AP-Chem,frq1,Point 05 (C: correct pH calculation ≈ 10.447),1.0,1.0,,"The student correctly calculated pOH = 3.55 and pH = 14 - 3.55 = 10.45, which is consistent with the rubric answer of 10.447."
student_002,AP-Chem,frq1,Point 06 (D: correct [Mg2+] ≈ 7.62 × 10^-4 M),0.0,1.0,,The student's work in Part D is unclear and appears to involve a reaction calculation rather than a simple dilution; the circled value of 6.475×10^-5 does not match the correct answer of 7.62×10^-4 M.
student_002,AP-Chem,frq1,Point 07 (E-i: correct Ksp expression = [Mg2+][OH-]^2),1.0,1.0,,The student correctly wrote Ksp = [Mg^2+][OH^-]^2.
student_002,AP-Chem,frq1,Point 08 (E-ii: correct Q calculation ≈ 2.07 × 10^-11),0.0,1.0,,"The student calculated Q = (1.65×10^-4)/(6.475×10^-4) = 0.255, which is not the correct expression for Q (should be [Mg2+][OH-]^2) and does not yield the correct value of 2.07×10^-11."
student_002,AP-Chem,frq1,Point 09 (E-iii: correct prediction Q > Ksp so precipitate forms),1.0,1.0,,"The student correctly predicted that a precipitate will form because Q > K, even though the Q value was incorrectly calculated; the justification is consistent with the student's (incorrect) Q value per rubric instructions for consistency."
student_002,AP-Chem,frq1,Point 10 (F: decrease with correct justification involving H+ reacting with OH-),0.0,1.0,,"The student incorrectly predicted that the amount of undissolved Mg(OH)2 would increase, providing an incorrect justification about common ion effect; the correct answer is that it decreases because H+ from HNO3 reacts with OH-, shifting equilibrium toward dissolution."
student_003,AP-Chem,frq1,Point 01 - A(i): Correct plotted lines between 10 and 11,1.0,1.0,,The mass spectrum shows two lines drawn at masses 25 and 26 that appear to be between 10 and 11 on the relative abundance axis.
student_003,AP-Chem,frq1,Point 02 - A(ii): Mg-26 has one more neutron than Mg-25,0.0,1.0,,The student incorrectly attributes the mass difference to ionic charges (+1 and +2) rather than explaining that Mg-26 has one more neutron than Mg-25.
student_003,AP-Chem,frq1,Point 03 - B(i): Correct explanation using relative charge,0.0,1.0,,"The student states Na+ has a weaker attraction because Mg is 'more electronegative,' which is incorrect reasoning; the rubric requires explaining that Na+ has a smaller charge (1+) than Mg2+ (2+) leading to weaker Coulombic attraction."
student_003,AP-Chem,frq1,Point 04 - B(ii): Correct explanation using relative radii,0.0,1.0,,"The student states Mg2+ is larger than Na+ due to a bigger electron shell, which is factually incorrect (Mg2+ is smaller than Na+); the rubric requires stating Na+ is larger than Mg2+, leading to greater distance and weaker Coulombic attraction."
student_003,AP-Chem,frq1,Point 05 - C: Correct calculated pH value,0.0,1.0,,"The student calculated pH = 3.553 using -log[2.80×10^-4] directly as pH, but NaOH is a base so this should be pOH = 3.553 and pH = 14 - 3.553 = 10.447; the student did not convert pOH to pH."
student_003,AP-Chem,frq1,Point 06 - D: Correct calculated [Mg2+] after mixing,0.0,1.0,,"The student wrote [Mg2+] = 28.57 M using only the volume of 0.035 L without accounting for dilution with the combined volume (0.085 L), giving an incorrect answer instead of 7.62×10^-4 M."
student_003,AP-Chem,frq1,Point 07 - E(i): Correct Ksp expression,0.0,1.0,,"The student included [Mg(OH)2] in the denominator of the Ksp expression, which is incorrect; Ksp should only contain [Mg2+][OH-]^2 without the solid concentration."
student_003,AP-Chem,frq1,Point 08 - E(ii): Correct calculated Q value,0.0,1.0,,The student's Q calculation of 5.5×10^-5 is inconsistent with the correct method; they appear to have used 1.65×10^-4/3 rather than properly applying [Mg2+][OH-]^2 using their part D answer with the given OH- concentration.
student_003,AP-Chem,frq1,Point 09 - E(iii): Correct prediction and justification using Q vs Ksp,1.0,1.0,,"The student correctly states that a precipitate will form because Q > K (Ksp), which is consistent with their calculated Q value in part E(ii)."
student_003,AP-Chem,frq1,Point 10 - F: Correct answer (decrease) with justification,0.0,1.0,,"The student incorrectly states the amount of undissolved Mg(OH)2 increases; the correct answer is decrease, as H+ reacts with OH-, causing Q < Ksp and more Mg(OH)2 to dissolve."
student_001,AP-Chem,frq2,Point 01,1.0,1.0,,The student correctly calculated 0.1600 mol H2O from 2.883 g H2O using the molar mass of 18.02 g/mol.
student_001,AP-Chem,frq2,Point 02,1.0,1.0,,The student correctly calculated 0.3200 mol H from 0.1600 mol H2O using the 2:1 ratio.
student_001,AP-Chem,frq2,Point 03,1.0,1.0,,"The student correctly determined the empirical formula C3H4O3 by finding the ratio 0.2400:0.3200:0.2400 = 3:4:3, using the 1:1 C:O ratio."
student_001,AP-Chem,frq2,Point 04,1.0,1.0,,The student correctly calculated the molar concentration of HAsc as 0.0880 M using 16.0 mL of NaOH at 0.0550 M titrated into 10.0 mL of HAsc.
student_001,AP-Chem,frq2,Point 05,1.0,1.0,,"The student correctly identified pKa ≈ 4.1 from the half-equivalence point (8.0 mL) on the titration curve, which falls within the acceptable range of 4.0–4.3."
student_001,AP-Chem,frq2,Point 06,1.0,1.0,,"The student correctly used the Henderson-Hasselbalch equation with pKa = 4.1 and pH = 4.7 to find [Asc-]/[HAsc] = 10^0.6 = 4.0, consistent with their part B(ii) answer."
student_001,AP-Chem,frq2,Point 07,1.0,1.0,,"The student correctly explained that comparing trials 1 and 3, the rate doubles when [HAsc] doubles while [I3-] is constant, indicating first order with respect to HAsc."
student_001,AP-Chem,frq2,Point 08,1.0,1.0,,The student correctly calculated k = 4.55 × 10^-4 M^-1 s^-1 using trial 1 data with the rate law rate = k[HAsc][I3-].
student_001,AP-Chem,frq2,Point 09,1.0,1.0,,The student correctly included units of s^-1 M^-1 (written as s⁻¹ M⁻¹) with their rate constant value.
student_001,AP-Chem,frq2,Point 10,1.0,1.0,,The student correctly identified ion-dipole forces as the intermolecular force present between I3- and water that is not present between I2 and water.
student_002,AP-Chem,frq2,Point 01 - Correct moles of H2O,1.0,1.0,,The student correctly calculated 0.1600 mol H2O by dividing 2.883 g by 18.02 g/mol.
student_002,AP-Chem,frq2,Point 02 - Correct moles of H,1.0,1.0,,The student correctly calculated 0.32 mol H by multiplying 0.1600 mol H2O by 2 mol H / 1 mol H2O.
student_002,AP-Chem,frq2,Point 03 - Correct empirical formula,1.0,1.0,,The student correctly determined the empirical formula C3H4O3 by finding the ratio 0.24:0.32:0.24 = 3:4:3.
student_002,AP-Chem,frq2,Point 04 - Correct molar concentration of ascorbic acid,0.0,1.0,,The student incorrectly approached part B(i) by calculating pOH and pH of the NaOH solution rather than using the equivalence point volume from the titration curve to find the molar concentration of ascorbic acid.
student_002,AP-Chem,frq2,Point 05 - Correct pKa,0.0,1.0,,"The student reported pKa = 7.5, which is outside the acceptable range of 4.0–4.3 specified in the rubric."
student_002,AP-Chem,frq2,Point 06 - Correct ratio consistent with part B(ii),0.0,1.0,,"The student gave a ratio of 1/3, but using their pKa of 7.5 with Henderson-Hasselbalch, pH 4.7 would give [Asc-]/[HAsc] = 10^(4.7-7.5) = 10^(-2.8) ≈ 1.6×10^-3, not 1/3; the answer is inconsistent with their own pKa value."
student_002,AP-Chem,frq2,Point 07 - Correct explanation for first order with respect to HAsc,1.0,1.0,,"The student correctly explained that comparing trials 1 and 3, [HAsc] doubles while [I3-] remains constant, and the initial rate doubles, indicating first-order dependence on HAsc."
student_002,AP-Chem,frq2,Point 08 - Correct calculated value of k,1.0,1.0,,The student correctly calculated k = 4.55 × 10^-4 using trial 1 data with rate = k[HAsc][I3-].
student_002,AP-Chem,frq2,Point 09 - Correct units for k,0.0,1.0,,"The student wrote the units as S/M (seconds per molar) instead of the correct M^-1 s^-1, which is an incorrect representation of the units."
student_002,AP-Chem,frq2,Point 10 - Correct intermolecular force identification,0.0,1.0,,"The student identified dipole-dipole forces between I3- and water rather than ion-dipole attractions, which is the correct answer according to the rubric."
student_003,AP-Chem,frq2,Point 01,1.0,1.0,,The student correctly calculated 0.1600 mol H2O from 2.883 g H2O divided by 18.016 g/mol.
student_003,AP-Chem,frq2,Point 02,0.0,1.0,,"The student did not calculate the moles of H from moles of H2O; instead they attempted to find the empirical formula directly without this step, leading to an incorrect approach."
student_003,AP-Chem,frq2,Point 03,0.0,1.0,,The student arrived at C1.5H?O1.5 (or implicitly CHO) rather than the correct empirical formula C3H4O3; the ratio was incorrectly handled by dividing CO2 moles by H2O moles instead of properly accounting for moles of H.
student_003,AP-Chem,frq2,Point 04,0.0,1.0,,The student did not calculate the molar concentration of the ascorbic acid solution; they only wrote the Ka expression without performing the titration curve calculation.
student_003,AP-Chem,frq2,Point 05,0.0,1.0,,"The student wrote pKa = 1 (interpreted as -log(1/10)), which is outside the acceptable range of 4.0–4.3."
student_003,AP-Chem,frq2,Point 06,0.0,1.0,,"The student gave a ratio of approximately 12/2.5 ≈ 4.8 or 13, which is not consistent with the correct pKa or the correct application of Henderson-Hasselbalch; the correct answer should be 4.0."
student_003,AP-Chem,frq2,Point 07,1.0,1.0,,"The student correctly explained that in trials 1 and 3, when [HAsc] doubles and [I3-] remains constant, the initial rate also doubles, supporting first-order dependence on HAsc."
student_003,AP-Chem,frq2,Point 08,0.0,1.0,,The student set up the rate law expression but did not calculate a numerical value for k; they only wrote k = rate/([HAsc][I3-]) without substituting numbers.
student_003,AP-Chem,frq2,Point 09,0.0,1.0,,"No numerical value for k was calculated, so no units were provided either."
student_003,AP-Chem,frq2,Point 10,0.0,1.0,,"The student mentioned LDF and D-D (dipole-dipole) and vaguely referenced I3- having a charge to attract water, but did not explicitly identify 'ion-dipole' as the intermolecular force, which is the required answer."
student_001,AP-Chem,frq3,Point 01 (Part A: correct Lewis diagram),1.0,1.0,,"The student's diagram shows each P atom with a lone pair (two dots), which correctly represents the nonbonding electrons on each phosphorus atom in P4."
student_001,AP-Chem,frq3,Point 02 (Part B-i: correct particle-level explanation for negative entropy),1.0,1.0,,"The student explains that gas molecules are converted to solid molecules, and solids have less entropy due to fewer possible locations and positions, which is a valid particle-level reasoning for the entropy decrease."
student_001,AP-Chem,frq3,"Point 03 (Part B-ii: correct answer and valid justification using ΔG, ΔH, ΔS relationship)",1.0,1.0,,"The student correctly states the reaction is favorable when ΔG° is negative, identifies that ΔS° is negative making -TΔS° positive, and concludes that ΔH° must be negative to drive favorability, correctly supporting the student's claim."
student_001,AP-Chem,frq3,Point 04 (Part C-i: correct calculated value with correct sig figs),1.0,1.0,,The student correctly calculates q = (100.0 g)(4.18 J/g°C)(0.38°C) = 160 J = 0.16 kJ with appropriate significant figures.
student_001,AP-Chem,frq3,Point 05 (Part C-ii: correct calculated value consistent with C-i),1.0,1.0,,"The student correctly converts 0.100 g P4O10 to moles (0.000352 mol) and divides -0.16 kJ by 0.000352 mol to obtain -450 kJ/mol, consistent with their C-i answer."
student_001,AP-Chem,frq3,Point 06 (Part C-ii: correct sign),1.0,1.0,,The student includes the negative sign in their final answer of -450 kJ/mol rxn.
student_001,AP-Chem,frq3,Point 07 (Part D: correct answer and valid justification),1.0,1.0,,"The student correctly states ΔT would be less than the first trial and justifies it by explaining that less P4O10 means fewer reactions occur, transferring less heat to the water, resulting in a smaller temperature change."
student_001,AP-Chem,frq3,Point 08 (Part E: correct calculated value using Hess's law),1.0,1.0,,"The student correctly applies Hess's law, scaling equation 3 by 1/4 to get -287 kJ/mol and adding equation 4 (-88 kJ/mol) to obtain ΔHf° = -375 kJ/mol for PCl5(g)."
student_001,AP-Chem,frq3,Point 09 (Part F-i: correct calculated Kp value),1.0,1.0,,The student correctly sets up Kp = P(PCl5) / (P(PCl3) × P(Cl2)) = 4.00 / (2.00 × 6.00) = 0.333.
student_001,AP-Chem,frq3,Point 10 (Part F-ii: correct answer and valid justification),1.0,1.0,,"The student correctly states Kp decreases and justifies it by noting that the negative ΔH2° indicates an exothermic reaction, which shifts toward reactants at higher temperature, decreasing Kp."
student_002,AP-Chem,frq3,Point 01 - Correct Lewis diagram with nonbonding electrons,1.0,1.0,,The student correctly drew one lone pair on each of the four P atoms in the Lewis diagram for P4.
student_002,AP-Chem,frq3,Point 02 - Correct explanation for entropy decrease using particle-level reasoning,1.0,1.0,,"The student correctly explained that gas particles (O2) are consumed and converted to solid product, resulting in less dispersion/randomness of molecules, which decreases entropy."
student_002,AP-Chem,frq3,Point 03 - Correct answer and valid justification for enthalpy driving favorability,1.0,1.0,,"The student correctly stated the claim is correct and used ΔG = ΔH - TΔS to justify that since ΔH is negative (favorable) and ΔS is negative (unfavorable), the favorability is only driven by enthalpy."
student_002,AP-Chem,frq3,Point 04 - Correct calculated value for q with correct significant figures,1.0,1.0,,"The student correctly calculated q = (100.1 g)(4.18 J/g°C)(0.38°C) ≈ 159 J = 0.159 kJ, which rounds to 0.16 kJ with correct significant figures."
student_002,AP-Chem,frq3,Point 05 - Correct calculated value for ΔHrxn consistent with C(i),0.0,1.0,,"The student used an incorrect method for calculating ΔHrxn, treating each reactant and product separately rather than using q_rxn = -q_calorimeter and dividing by moles of P4O10, arriving at -0.146 kJ/molrxn instead of the correct -450 kJ/molrxn."
student_002,AP-Chem,frq3,Point 06 - Correct sign for ΔHrxn,1.0,1.0,,"The student correctly included a negative sign in their answer (-0.146 kJ/molrxn), consistent with their Part C(i) calculation."
student_002,AP-Chem,frq3,Point 07 - Correct answer and valid justification for Part D,0.0,1.0,,"The student incorrectly stated that ΔT would be greater in the second trial, reasoning that there is an inverse relationship between mass and ΔT; this is incorrect because less P4O10 means less heat released, so ΔT should be less than in the first trial."
student_002,AP-Chem,frq3,Point 08 - Correct calculated value for standard enthalpy of formation of PCl5(g),1.0,1.0,,"The student correctly applied Hess's law, multiplying equation 3 by 1/4 and adding equation 4 to get ΔHf = (1/4)(-1148) + (-88) = -287 - 88 = -375 kJ/mol, which matches the correct answer."
student_002,AP-Chem,frq3,Point 09 - Correct calculated value for Kp,0.0,1.0,,"The student calculated Kp = (1.00 atm)/[(1.00 atm)(1.00 atm)] = 1.00, but from the diagram the correct particle counts give Kp = 4/(2×6) = 1/3 ≈ 0.333; the student appears to have misread the particle diagram."
student_002,AP-Chem,frq3,Point 10 - Correct answer and valid justification for effect of temperature on Kp,1.0,1.0,,"The student correctly stated that Kp decreases when temperature increases and justified this by noting that ΔH2 is negative (exothermic), so increasing temperature favors reactant formation, decreasing Kp."
student_003,AP-Chem,frq3,Point 01 (Part A: correct Lewis diagram),1.0,1.0,,"The student's diagram shows lone pairs (nonbonding electrons) on each P atom, which appears correct for the P4 Lewis structure."
student_003,AP-Chem,frq3,Point 02 (Part B(i): correct particle-level entropy explanation),1.0,1.0,,"The student explains that solids are more ordered and create fewer collisions than gas, so converting gas reactants to solid products decreases entropy, which is consistent with the required particle-level reasoning."
student_003,AP-Chem,frq3,"Point 03 (Part B(ii): correct answer and justification using ΔG, ΔH, ΔS)",0.0,1.0,,"The student says 'No, the student is incorrect' and claims both enthalpy and entropy contribute to favorability; however, since ΔS is negative, the -TΔS term is positive, meaning entropy does NOT contribute to favorability, so the correct answer is 'Yes' and the student's reasoning is wrong."
student_003,AP-Chem,frq3,Point 04 (Part C(i): correct calculated value of q with correct sig figs),1.0,1.0,,"The student calculates q = (100)(4.18)(22.38-22) = 0.159 kJ, which matches the expected value of ~0.16 kJ within acceptable rounding, and uses the correct method."
student_003,AP-Chem,frq3,Point 05 (Part C(ii): correct calculated value of ΔHrxn consistent with C(i)),0.0,1.0,,"The student calculates 11.2 kJ/mol but uses an incorrect conversion factor (multiplying by 4 mol instead of dividing by moles of P4O10), and the rubric requires dividing q by moles of P4O10 (not multiplying by 4), yielding ~450 kJ/mol, not 11.2 kJ/mol."
student_003,AP-Chem,frq3,Point 06 (Part C(ii): correct sign of ΔHrxn),0.0,1.0,,"The student reports ΔH°rxn = 11.2 (positive), but the sign should be negative since the reaction releases heat to the surroundings; the student did not include the negative sign."
student_003,AP-Chem,frq3,Point 07 (Part D: correct answer and justification),0.0,1.0,,"The student answers 'equal to' with incorrect justification, whereas the correct answer is 'less than' because less P4O10 means less heat released and a smaller temperature increase."
student_003,AP-Chem,frq3,Point 08 (Part E: correct calculated value using Hess's law),1.0,1.0,,"The student correctly applies Hess's law: (−1148 × 1/4) + (−88) = −375 kJ/mol, which matches the expected answer."
student_003,AP-Chem,frq3,Point 09 (Part F(i): correct calculated value of Kp),1.0,1.0,,"The student correctly calculates Kp = 4/[(6)(2)] = 4/12 = 0.33, which matches the expected value of 1/3 ≈ 0.333."
student_003,AP-Chem,frq3,Point 10 (Part F(ii): correct answer and justification based on ΔH2),0.0,1.0,,"The student answers 'increase' with reasoning about pressure increasing with temperature, but the correct answer is 'decrease' because the reaction is exothermic (ΔH < 0) and increasing temperature shifts equilibrium toward reactants, decreasing Kp."
student_001,AP-Chem,frq4,Part A,1.0,1.0,,"The student correctly identified sp² hybridization for the carbon atom in H₂CO, which has three electron domains (two C-H bonds and one C=O double bond)."
student_001,AP-Chem,frq4,Part B,1.0,1.0,,"The student drew a dashed line from the O-H hydrogen of CH₃OH to the oxygen of C=O in H₂CO, correctly representing a hydrogen bond between the two molecules."
student_001,AP-Chem,frq4,Part C-i,1.0,1.0,,"The student proposed 215 K, which falls within the valid range (above the higher melting point of 181 K and below the lower boiling point of 254 K), ensuring both substances are in liquid phase."
student_001,AP-Chem,frq4,Part C-ii,1.0,1.0,,The student correctly calculated moles of CH₃OH (0.268 mol) and multiplied by the enthalpy of vaporization (37.6 kJ/mol) to obtain 10.1 kJ of thermal energy removed.
student_002,AP-Chem,frq4,Part A,0.0,1.0,,"The student answered sp³, but the C atom in H₂CO (formaldehyde) has three electron domains (one double bond to O and two single bonds to H), giving sp² hybridization, not sp³."
student_002,AP-Chem,frq4,Part B,1.0,1.0,,"The student drew a dashed line from the H of the O-H group in CH₃OH to the oxygen of H₂CO, correctly representing a hydrogen-bonding attraction between the two molecules."
student_002,AP-Chem,frq4,Part C(i),1.0,1.0,,"The student proposed 185 K, which falls within the valid range (181 K to 254 K) where both CH₃OH and H₂CO would exist as liquids."
student_002,AP-Chem,frq4,Part C(ii),0.0,1.0,,The student incorrectly used q = mcΔT instead of using the enthalpy of vaporization (37.6 kJ/mol) to calculate the thermal energy removed during condensation at the boiling point.
student_003,AP-Chem,frq4,Part A,1.0,1.0,,The student correctly identified sp² hybridization for the carbon in H₂CO (formaldehyde).
student_003,AP-Chem,frq4,Part B,1.0,1.0,,"The student drew a dashed line between the O-H hydrogen of CH₃OH and the oxygen of H₂CO, correctly representing a hydrogen bond between one CH₃OH molecule and one H₂CO molecule."
student_003,AP-Chem,frq4,Part C-i,0.0,1.0,,"The student proposed 120 K, which is below both melting points (181 K for H₂CO and 176 K for CH₃OH), meaning both substances would be solids, not liquids; the correct range is 181–254 K."
student_003,AP-Chem,frq4,Part C-ii,0.0,1.0,,"Although the student correctly converted grams to moles (0.268 mol) and identified the correct enthalpy value (37.6 kJ/mol), they inverted the calculation (dividing by 37.6 instead of multiplying), yielding 0.007 kJ instead of the correct ~10.1 kJ."
student_001,AP-Chem,frq5,Point 01 (Part A),1.0,1.0,,"The student wrote 'tetrahedral' for the geometry around the Si atom in compound Y, which matches the correct answer."
student_001,AP-Chem,frq5,Point 02 (Part B),1.0,1.0,,"The student agrees and justifies that compound Y has a larger/more polarizable electron cloud due to Si having more occupied electron shells than C, leading to stronger London dispersion forces and a higher boiling point, which aligns with the rubric's acceptable response."
student_001,AP-Chem,frq5,Point 03 (Part C),1.0,1.0,,"The student correctly identifies compound X as having the higher vapor pressure and justifies it by noting that compound X has reached its boiling point at 82°C while compound Y has not, which matches an acceptable response in the rubric."
student_001,AP-Chem,frq5,Point 04 (Part D),,1.0,,"The student response for Part D does not appear on the provided pages, so this item cannot be assessed."
student_002,AP-Chem,frq5,Point 01 - Part A: Tetrahedral geometry,1.0,1.0,,The student correctly identified the geometry around the Si atom as 'Tetrahedral.'
student_002,AP-Chem,frq5,Point 02 - Part B: Agree with valid justification about London dispersion forces,0.0,1.0,,"While the student agrees and mentions LDF and larger molar mass, the justification does not address the key reasoning required by the rubric — that Si has more occupied electron shells making it more polarizable; instead the student only references larger molar mass as the reason for stronger LDF, which is an incomplete/incorrect justification per the rubric."
student_002,AP-Chem,frq5,Point 03 - Part C: Compound X has higher vapor pressure with valid justification,1.0,1.0,,"The student correctly identifies Compound X as having the higher vapor pressure and justifies it by stating X has weaker IMF forces leading to a lower boiling point and therefore needing less energy to vaporize, which aligns with the acceptable responses in the rubric."
student_002,AP-Chem,frq5,Point 04 - Part D: Correct calculated value using PV=nRT,1.0,1.0,,"The student correctly uses PV=nRT with the appropriate values (2.30 atm, 12.5 L, 0.08206 L·atm/K·mol, 471 K) and arrives at the correct answer of 0.744 mol."
student_003,AP-Chem,frq5,Point 01,0.0,1.0,,"The student described the geometry as 'mostly made of 120° angles' rather than identifying it as tetrahedral, which is incorrect for the Si atom in compound Y."
student_003,AP-Chem,frq5,Point 02,0.0,1.0,,"The student agreed but only stated that stronger London dispersion forces cause a higher boiling point without providing a valid justification explaining why compound Y has stronger London dispersion forces (e.g., Si has more electron shells, larger/more polarizable electron cloud)."
student_003,AP-Chem,frq5,Point 03,1.0,1.0,,"The student correctly identified compound X as having the higher vapor pressure and justified it by stating that compound X has reached its boiling point at 82°C while compound Y has not, which matches an acceptable response in the rubric."
student_003,AP-Chem,frq5,Point 04,0.0,1.0,,"The student did not use the ideal gas law (PV=nRT) and instead gave an incorrect answer of 164.3 moles by adding the molar masses, which is not the correct method or value."
student_001,AP-Chem,frq6,Point 01,1.0,1.0,,"The student correctly wrote the oxidation half-reaction: Al(s) → Al³⁺(aq) + 3e⁻, which matches the required equation."
student_001,AP-Chem,frq6,Point 02,1.0,1.0,,"The student correctly wrote the balanced net ionic equation: 3Zn²⁺ + 2Al → 3Zn + 2Al³⁺, which matches the required equation."
student_001,AP-Chem,frq6,Point 03,1.0,1.0,,"The student correctly identified Zn as having the greater mass change and provided a valid calculation showing 196.14g of Zn gained versus 53.96g of Al lost for 6 moles of electrons transferred, with appropriate reasoning that this relationship holds regardless of how many electrons are transferred."
student_001,AP-Chem,frq6,Point 04,1.0,1.0,,"The student correctly identified Au and Zn as the pair producing maximum voltage and calculated E°cell = (1.50V) - (-0.76V) = +2.26V, which matches the required answer."
student_002,AP-Chem,frq6,Point 01,1.0,1.0,,"The student correctly wrote Al(s) → Al³⁺ + 3e⁻, which matches the required oxidation half-reaction."
student_002,AP-Chem,frq6,Point 02,1.0,1.0,,"The student correctly wrote the balanced net ionic equation: 3Zn²⁺(aq) + 2Al(s) → 3Zn(s) + 2Al³⁺(aq), which matches the required equation."
student_002,AP-Chem,frq6,Point 03,1.0,1.0,,"The student correctly identified Zn as having the greater mass change and provided a valid justification using stoichiometry and molar masses (53.96 g Al dissolved vs 196.1 g Zn deposited), matching the acceptable responses in the rubric."
student_002,AP-Chem,frq6,Point 04,0.0,1.0,,"The student incorrectly identified Be as producing the maximum voltage and calculated 1.85 + (-0.76) = 1.09 V; however, the correct answer is Au paired with Zn giving 1.50 + 0.76 = 2.26 V, as Be would be oxidized (not reduced) at the cathode and the cell would not function as a galvanic cell with Zn being oxidized since Be has a more negative reduction potential than Zn."
student_003,AP-Chem,frq6,Point 01,1.0,1.0,,"The student wrote Al(s) → Al³⁺(aq) + 3e⁻, which is the correct oxidation half-reaction at the anode."
student_003,AP-Chem,frq6,Point 02,1.0,1.0,,"The student's final answer shows 3Zn²⁺(aq) + 2Al(s) → 3Zn(s) + 2Al³⁺(aq), which is the correct balanced net ionic equation."
student_003,AP-Chem,frq6,Point 03,0.0,1.0,,"While the student correctly identifies Zn as having the greater mass change and notes the 2:3 stoichiometric ratio, the rubric requires a calculation comparing masses (using molar masses), and the student only provided a stoichiometric mole ratio argument without any numerical mass calculation."
student_003,AP-Chem,frq6,Point 04,0.0,1.0,,"The student calculated -0.76 + 1.85 = 1.09 V using Be, but the maximum voltage would be achieved using Au (1.50 + 0.76 = 2.26 V); the student did not identify the correct pair to maximize voltage."
student_001,AP-Chem,frq7,Part A - Circle correct atom,1.0,1.0,,"The student correctly circles the oxygen atom on the carboxylate group (right side) of the Lewis diagram, which is the atom that accepts the proton."
student_001,AP-Chem,frq7,Part B(i) - Calculate Kb,1.0,1.0,,"The student correctly sets up the ICE table and calculates Kb = (1.3×10⁻⁵)²/(2.5-1.3×10⁻⁵) = 6.8×10⁻¹¹, showing proper method and arriving at the correct answer."
student_001,AP-Chem,frq7,Part B(ii) - Calculate Ka,1.0,1.0,,"The student correctly uses Kw = Ka × Kb, identifying the conjugate acid-base pair, and calculates Ka = 1.0×10⁻¹⁴/6.8×10⁻¹¹ = 1.5×10⁻⁴."
