student_id,exam,question,rubric_item,ai_score,max_score,teacher_score,rationale
student_002,AP-Chem,frq1,Point 08,0,1.0,,"The student calculated Q incorrectly as 1.65×10^-4 divided by 6.475×10^-4 = 0.255, rather than using the correct expression [Mg2+][OH-]^2; the setup and answer are wrong."
student_002,AP-Chem,frq1,Point 09,1,1.0,,"The student correctly predicted that a precipitate will form and justified it by stating Q > K, so the reverse reaction is favored and Mg(OH)2(s) will form, which is consistent with their calculated Q."
student_002,AP-Chem,frq1,Point 10,0,1.0,,"The student incorrectly stated the amount of undissolved Mg(OH)2 would increase, citing a common ion effect from HNO3, when the correct answer is decrease because H+ reacts with OH- lowering Q below Ksp causing more solid to dissolve."
student_003,AP-Chem,frq1,Point 01 (A-i: correct plotted lines between 10 and 11),1,1.0,,"The mass spectrum shows two lines drawn at masses 25 and 26, both appearing to be between 10 and 11 in relative abundance, which is correct given that 79% is for Mg-24 and the remaining ~21% is split approximately equally between Mg-25 and Mg-26."
student_003,AP-Chem,frq1,Point 02 (A-ii: Mg-26 has one more neutron than Mg-25),0,1.0,,"The student incorrectly attributes the mass difference to ionic charges (+1 and +2), rather than correctly stating that Mg-26 has one more neutron than Mg-25; the explanation about ions and electronegativity is wrong in this context."
student_003,AP-Chem,frq1,Point 03 (B-i: charge explanation using Coulomb's law),1,1.0,,"The student correctly states that Na+ has a weaker attraction to water than Mg2+ because Na+ has a smaller charge (though they mention electronegativity, the core idea that Na+ charge is less than Mg2+ charge leading to weaker Coulombic attraction is present)."
student_003,AP-Chem,frq1,Point 04 (B-ii: radius explanation using Coulomb's law),0,1.0,,"The student incorrectly states that Mg2+ is larger than Na+ (it is actually smaller), so the reasoning is backwards; the rubric requires that Na+ is larger, leading to greater distance and weaker attraction."
student_003,AP-Chem,frq1,Point 05 (C: correct pH calculation),0,1.0,,"The student calculated pH = 3.553 by treating NaOH as if it were an acid (using -log[H3O+] = -log[2.80×10^-4]), but NaOH is a strong base so the correct approach is to find pOH = 3.553 and then pH = 14 - 3.553 = 10.447."
student_003,AP-Chem,frq1,Point 06 (D: correct [Mg2+] after mixing),0,1.0,,"The student calculated [Mg2+] = 28.57 M using only the volume of Mg(NO3)2 (0.035 L) in the denominator without accounting for the total mixed volume (0.085 L), yielding an incorrect answer instead of 7.62×10^-4 M."
student_003,AP-Chem,frq1,Point 07 (E-i: correct Ksp expression),0,1.0,,"The student wrote Ksp = [Mg][OH²]/[Mg(OH)²], which incorrectly includes the solid Mg(OH)2 in the denominator; the correct expression for Ksp of a sparingly soluble salt should not include the solid."
student_003,AP-Chem,frq1,Point 08 (E-ii: correct Q calculation consistent with parts D and E-i),0,1.0,,"The student wrote Q = 5.5×10^-5 with an apparent calculation involving 1.65×10^-4/3, which does not match the correct calculation of Q = [Mg2+][OH-]^2 using the (incorrect) values from part D; the method and result are not consistent with a correct Ksp expression or correct [Mg2+]."
student_003,AP-Chem,frq1,Point 09 (E-iii: correct prediction and justification using Q vs Ksp),1,1.0,,"The student correctly states that a precipitate will form because Q > K, which is consistent with their calculated Q from part E-ii and is the correct reasoning per the rubric."
student_003,AP-Chem,frq1,Point 10 (F: correct answer and justification),0,1.0,,"The student incorrectly states that the amount of undissolved Mg(OH)2 increases; the correct answer is that it decreases because H+ reacts with OH-, shifting equilibrium toward dissolution of Mg(OH)2(s)."
student_001,AP-Chem,frq2,Point 01,1,1.0,,The student correctly calculated 0.1600 mol H2O from 2.883 g H2O using the molar mass of 18.02 g/mol.
student_001,AP-Chem,frq2,Point 02,1,1.0,,The student correctly calculated 0.3200 mol H from 0.1600 mol H2O using the 2:1 ratio.
student_001,AP-Chem,frq2,Point 03,1,1.0,,"The student correctly determined the empirical formula C3H4O3 by finding the mole ratio 0.2400:0.3200:0.2400 = 3:4:3, using the given 1:1 C:O ratio."
student_001,AP-Chem,frq2,Point 04,1,1.0,,The student correctly calculated the molar concentration of ascorbic acid as 0.0880 M using 16.0 mL of 0.0550 M NaOH and 10.0 mL sample volume.
student_001,AP-Chem,frq2,Point 05,1,1.0,,"The student correctly identified the half-equivalence point at 8.0 mL and read pKa ≈ 4.1 from the titration curve, which falls within the acceptable range of 4.0–4.3."
student_001,AP-Chem,frq2,Point 06,1,1.0,,"The student correctly used the Henderson-Hasselbalch equation with pH=4.7 and pKa=4.1 to obtain [Asc-]/[HAsc] = 10^0.6 = 4.0, consistent with their pKa value."
student_001,AP-Chem,frq2,Point 07,1,1.0,,"The student correctly explained that comparing trials 1 and 3, when [HAsc] doubles with [I3-] held constant, the rate doubles, indicating first-order dependence on [HAsc]."
student_001,AP-Chem,frq2,Point 08,1,1.0,,The student correctly calculated k = 4.55 × 10^-4 M^-1 s^-1 using trial 1 data with rate = k[HAsc][I3-].
student_001,AP-Chem,frq2,Point 09,1,1.0,,The student correctly included the units M^-1 s^-1 with the rate constant k.
student_001,AP-Chem,frq2,Point 10,1,1.0,,"The student correctly identified ion-dipole forces between I3- and water as the intermolecular force not present between I2 and water, explaining the greater solubility."
student_002,AP-Chem,frq2,Point 01,1,1.0,,The student correctly calculated 0.1600 mol H2O from 2.883 g H2O using the molar mass of 18.02 g/mol.
student_002,AP-Chem,frq2,Point 02,1,1.0,,The student correctly calculated 0.32 mol H from 0.1600 mol H2O using the 2:1 ratio.
student_002,AP-Chem,frq2,Point 03,1,1.0,,The student correctly determined the empirical formula C3H4O3 by finding the mole ratios C:H:O = 0.24:0.32:0.24 = 3:4:3.
student_002,AP-Chem,frq2,Point 04,0,1.0,,The student incorrectly calculated the molar concentration of ascorbic acid by computing pOH and pH of NaOH solution rather than using the equivalence point volume from the titration curve to find moles of HAsc.
student_002,AP-Chem,frq2,Point 05,0,1.0,,"The student reported pKa = 7.5, which is outside the acceptable range of 4.0–4.3 from the titration curve."
student_002,AP-Chem,frq2,Point 06,0,1.0,,"The student answered 1/3 for the [HAsc]/[Asc-] ratio, but using their pKa of 7.5, pH 4.7 would give a ratio much larger than 1/3; the correct answer using pKa ≈ 4.1 would be 1/4 (or [Asc-]/[HAsc] = 4), and the student's answer is inconsistent with either their pKa or the correct pKa."
student_002,AP-Chem,frq2,Point 07,1,1.0,,"The student correctly explained that comparing trials 1 and 3, doubling [HAsc] while keeping [I3-] constant doubles the initial rate, indicating first-order dependence on HAsc."
student_002,AP-Chem,frq2,Point 08,1,1.0,,The student correctly calculated k = 4.55 × 10^-4 using trial 1 data with rate = k[HAsc][I3-].
student_002,AP-Chem,frq2,Point 09,0,1.0,,"The student reported units as S/M (or s/M), which is incorrect; the correct units are M^-1 s^-1."
student_002,AP-Chem,frq2,Point 10,0,1.0,,"The student identified dipole-dipole forces between I3- and water rather than ion-dipole forces, which is not the correct intermolecular force that distinguishes I3- from I2 in water."
student_003,AP-Chem,frq2,Point 01,1,1.0,,The student correctly calculated 0.1600 mol H2O from 2.883 g H2O divided by 18.016 g/mol.
student_003,AP-Chem,frq2,Point 02,0,1.0,,The student did not calculate the number of moles of H (0.3200 mol H) explicitly or implicitly; instead they proceeded directly to an incorrect empirical formula without showing the hydrogen mole calculation.
student_003,AP-Chem,frq2,Point 03,0,1.0,,The student arrived at an incorrect empirical formula (CHO or C1.5H_O1.5) rather than the correct C3H4O3; the reasoning was flawed as they treated C:O as 1:1 without properly incorporating the hydrogen moles.
student_003,AP-Chem,frq2,Point 04,0,1.0,,The student did not calculate the molar concentration of ascorbic acid; they only wrote the Ka expression without performing the titration equivalence point calculation.
student_003,AP-Chem,frq2,Point 05,0,1.0,,"The student stated pKa = 1 (interpreted as -log(1/10)), which is outside the acceptable range of 4.0–4.3."
student_003,AP-Chem,frq2,Point 06,0,1.0,,"The student gave a ratio of approximately 12/2.5 ≈ 4.8 or 13, which is not consistent with the Henderson-Hasselbalch equation using their stated pKa of 1, and is not the correct answer."
student_003,AP-Chem,frq2,Point 07,1,1.0,,"The student correctly explained that comparing trials 1 and 3, when [HAsc] doubles and [I3-] remains constant, the initial rate also doubles, supporting first-order dependence on HAsc."
student_003,AP-Chem,frq2,Point 08,0,1.0,,The student set up k = rate/([HAsc][I3-]) but did not calculate a numerical value for k.
student_003,AP-Chem,frq2,Point 09,0,1.0,,"No numerical value for k was calculated, so units cannot be awarded."
student_003,AP-Chem,frq2,Point 10,0,1.0,,The student mentioned LDF and dipole-dipole interactions but did not identify ion-dipole attractions as the intermolecular force present between I3- and water that is absent between I2 and water.
student_001,AP-Chem,frq3,Point 01 - Correct Lewis diagram with nonbonding electrons,1,1.0,,"The student's diagram shows lone pairs (dots) on each P atom, correctly completing the Lewis structure with nonbonding electrons on all four phosphorus atoms."
student_001,AP-Chem,frq3,Point 02 - Correct particle-level explanation for negative entropy change,1,1.0,,"The student correctly explains that gas molecules are converted to solid molecules, and solids have less entropy because there are fewer possible locations and positions, which is valid particle-level reasoning."
student_001,AP-Chem,frq3,"Point 03 - Correct answer and valid justification using ΔG, ΔH, ΔS relationship",1,1.0,,"The student correctly states the student's claim is correct, uses ΔG° = ΔH° - TΔS°, notes that ΔS° is negative making -TΔS° positive (opposing favorability), and concludes ΔH° must be negative to drive favorability."
student_001,AP-Chem,frq3,Point 04 - Correct calculated value of q with correct significant figures,1,1.0,,The student correctly calculates q = (100.0g)(4.18 J/g°C)(0.38°C) = 160 J = 0.16 kJ with appropriate significant figures (note: used 100.0g instead of 100.1g but result is the same to 2 sig figs).
student_001,AP-Chem,frq3,Point 05 - Correct calculated value of ΔHrxn consistent with part C(i),1,1.0,,"The student correctly calculates the moles of P4O10 (0.000352 mol) and divides -0.16 kJ by this to get -450 kJ/molrxn, consistent with their C(i) answer."
student_001,AP-Chem,frq3,Point 06 - Correct sign for ΔHrxn,1,1.0,,"The student correctly includes the negative sign, reporting -450 kJ/molrxn."
student_001,AP-Chem,frq3,Point 07 - Correct answer and valid justification for Part D,1,1.0,,"The student correctly states ΔT would be less than in the first trial and justifies that less P4O10 means fewer reactions occur, less heat is transferred to the water, resulting in a smaller temperature change."
student_001,AP-Chem,frq3,Point 08 - Correct calculated value for standard enthalpy of formation of PCl5(g),1,1.0,,"The student correctly uses Hess's law, taking 1/4 of equation 3 (-1148/4 = -287 kJ/mol) and adding equation 4 (-88 kJ/mol) to get -375 kJ/mol for the formation of PCl5(g)."
student_001,AP-Chem,frq3,Point 09 - Correct calculated value of Kp,1,1.0,,"The student correctly sets up Kp = P(PCl5)/[P(PCl3)×P(Cl2)] = 4.00/(2.00×6.00) = 0.333, which matches the expected answer of 1/3."
student_001,AP-Chem,frq3,Point 10 - Correct answer and valid justification for effect of temperature on Kp,1,1.0,,"The student correctly states Kp decreases and justifies it by noting the reaction is exothermic (ΔH2 is negative), so increasing temperature shifts the equilibrium toward reactants, decreasing Kp."
student_002,AP-Chem,frq3,Point 01 (Part A: correct Lewis diagram with nonbonding electrons),1,1.0,,"The student drew lone pairs on each P atom (two dots on each of the four P atoms), which correctly shows the nonbonding electrons in the P4 Lewis structure."
student_002,AP-Chem,frq3,Point 02 (Part B-i: correct particle-level explanation for entropy decrease),1,1.0,,"The student correctly explains that gas reactants (O2) are converted to a solid product, resulting in less dispersion/randomness of molecules and therefore decreased entropy."
student_002,AP-Chem,frq3,"Point 03 (Part B-ii: correct answer and valid justification using ΔG, ΔH, ΔS relationship)",1,1.0,,"The student correctly states the claim is correct, uses ΔG° = ΔH° - TΔS°, and explains that ΔH° is negative (favorable) while ΔS° is also negative (unfavorable), so favorability is driven only by enthalpy."
student_002,AP-Chem,frq3,Point 04 (Part C-i: correct calculated value with correct sig figs),1,1.0,,"The student correctly calculates q = (100.1 g)(4.18 J/g°C)(0.38°C) ≈ 159 J = 0.159 kJ, which rounds to 0.16 kJ with appropriate significant figures."
student_002,AP-Chem,frq3,Point 05 (Part C-ii: correct calculated value consistent with C-i),0,1.0,,The student attempts an incorrect method using stoichiometry of individual species rather than dividing q_rxn by moles of P4O10 from 0.100 g; the student gets -0.146 kJ/molrxn instead of the correct ~-450 kJ/molrxn.
student_002,AP-Chem,frq3,Point 06 (Part C-ii: correct sign),0,1.0,,"While the student does show a negative sign, the magnitude is incorrect (-0.146 kJ/molrxn vs. -450 kJ/molrxn), and the method used is fundamentally flawed, so the correct sign alone does not earn this point under the rubric's requirement for a correct value."
student_002,AP-Chem,frq3,Point 07 (Part D: correct answer and valid justification),0,1.0,,"The student incorrectly states that ΔT would be greater in the second trial, reasoning that less mass leads to a larger ΔT through an inverse relationship; however, since less P4O10 means less heat released (q decreases), ΔT should be less than in the first trial."
student_002,AP-Chem,frq3,Point 08 (Part E: correct calculated value using Hess's law),1,1.0,,"The student correctly applies Hess's law, dividing equation 3 by 4 (-1148/4 = -287 kJ/mol) and adding equation 4 (-88 kJ/mol) to get ΔHf° = -375 kJ/mol for PCl5(g)."
student_002,AP-Chem,frq3,Point 09 (Part F-i: correct Kp value),0,1.0,,"The student calculates Kp = (1.00 atm)/[(1.00 atm)(1.00 atm)] = 1.00, but from the diagram there are 4 PCl5, 2 PCl3, and 6 Cl2 particles, giving Kp = 4/(2×6) = 0.333, not 1.00."
student_002,AP-Chem,frq3,Point 10 (Part F-ii: correct answer and justification based on ΔH2),1,1.0,,"The student correctly states Kp decreases when temperature increases, justifying this by noting that ΔH° is negative (exothermic reaction), which favors reactant formation at higher temperatures."
student_003,AP-Chem,frq3,Point 01 (Part A - correct Lewis diagram),1,1.0,,"The student drew lone pairs on each P atom (one lone pair per P), which is correct for P4 where each P has one nonbonding pair."
student_003,AP-Chem,frq3,Point 02 (Part B-i - particle-level entropy explanation),1,1.0,,"The student correctly explains that gas O2 is consumed and more ordered solid P4O10 forms, meaning less disorder/more order, so entropy decreases."
student_003,AP-Chem,frq3,"Point 03 (Part B-ii - correct answer and justification using ΔG, ΔH, ΔS)",0,1.0,,"The student says 'No, the student is incorrect' and claims both enthalpy and entropy contribute to favorability, but the correct answer is 'Yes' - entropy does not contribute to favorability since ΔS is negative, so the student's answer is wrong."
student_003,AP-Chem,frq3,Point 04 (Part C-i - correct calculated value with sig figs),1,1.0,,"The student calculated q = (100)(4.18)(22.38-22) = 0.159 kJ, which is consistent with the correct approach using ~100 g and correct temperature difference, acceptable within sig fig rounding."
student_003,AP-Chem,frq3,Point 05 (Part C-ii - correct calculated value consistent with C-i),0,1.0,,"The student's setup divides by mol P4O10 but then multiplies by 4 mol to get 11.25 kJ/mol, which is an incorrect approach (should give ~450 kJ/mol for the reaction as written), so the value is wrong."
student_003,AP-Chem,frq3,Point 06 (Part C-ii - correct sign),0,1.0,,"The student's answer of 11.2 kJ/mol lacks a negative sign and the magnitude is incorrect, so this point is not earned."
student_003,AP-Chem,frq3,Point 07 (Part D - correct answer and justification),0,1.0,,The student answered 'equal to' with incorrect reasoning that limiting reactant does not affect temperature change; the correct answer is 'less than' because less P4O10 means less heat transferred to water.
student_003,AP-Chem,frq3,Point 08 (Part E - correct calculated value),1,1.0,,"The student correctly applied Hess's law: (-1148 × 1/4) + (-88) = -375 kJ/mol, which matches the expected answer."
student_003,AP-Chem,frq3,Point 09 (Part F-i - correct Kp value),1,1.0,,"The student correctly calculated Kp = 4/((6)(2)) = 0.33, which matches the expected value of 1/3."
student_003,AP-Chem,frq3,Point 10 (Part F-ii - correct answer and justification based on ΔH2),0,1.0,,The student answered 'increase' with incorrect reasoning about pressure; the correct answer is 'decrease' because the reaction is exothermic and increasing temperature shifts equilibrium toward reactants.
student_001,AP-Chem,frq4,Part A,1,1.0,,The student correctly identified the hybridization of the carbon in H₂CO as sp².
student_001,AP-Chem,frq4,Part B,1,1.0,,"The student drew a single dashed line representing a hydrogen bond between the O-H hydrogen of CH₃OH and the oxygen of H₂CO, which is a valid strong hydrogen-bonding interaction."
student_001,AP-Chem,frq4,Part C-i,1,1.0,,"The student proposed 215 K, which is above both melting points (176 K and 181 K) and below both boiling points (254 K and 338 K), so both substances would be liquids at this temperature."
student_001,AP-Chem,frq4,Part C-ii,1,1.0,,The student correctly calculated the moles of CH₃OH (0.268 mol) and multiplied by the enthalpy of vaporization (37.6 kJ/mol) to get 10.1 kJ of thermal energy removed.
student_002,AP-Chem,frq4,Part A,0,1.0,,"The student answered sp³, but the correct hybridization of C in H₂CO is sp² due to three regions of electron density (two C-H bonds and one C=O double bond)."
student_002,AP-Chem,frq4,Part B,1,1.0,,"The student drew a dashed line from the O-H hydrogen of CH₃OH to the oxygen of H₂CO, correctly representing a hydrogen bond between the two molecules."
student_002,AP-Chem,frq4,Part C(i),1,1.0,,"The student proposed 185 K, which falls between the higher melting point (181 K) and the lower boiling point (254 K), making both substances liquid at that temperature."
student_002,AP-Chem,frq4,Part C(ii),0,1.0,,The student incorrectly used q = mcΔT with the boiling point as temperature and specific heat of water instead of using the enthalpy of vaporization (37.6 kJ/mol) to calculate the heat removed during condensation; the correct answer is approximately 10.1 kJ.
student_003,AP-Chem,frq4,Part A: Hybridization of C in H2CO,1,1.0,,The student correctly identified sp² as the hybridization of the carbon atom in H₂CO (formaldehyde).
student_003,AP-Chem,frq4,Part B: Draw hydrogen bond between CH3OH and H2CO,1,1.0,,The student correctly drew a dashed line representing a hydrogen bond between the O-H hydrogen of CH₃OH and the oxygen of H₂CO.
student_003,AP-Chem,frq4,Part C(i): Propose temperature for both substances to be liquid,0,1.0,,"The student proposed 120 K, which is below the melting points of both CH₃OH (176 K) and H₂CO (181 K), meaning both would be solids, not liquids; a valid answer required a temperature between 181 K and 254 K."
student_003,AP-Chem,frq4,Part C(ii): Calculate thermal energy removed to condense 8.59 g of CH3OH,1,2.0,,"The student correctly calculated the number of moles (0.268 mol) earning one point, but then incorrectly inverted the enthalpy of vaporization (dividing by 37.6 instead of multiplying), yielding 0.007 kJ instead of the correct ~10.1 kJ."
student_001,AP-Chem,frq5,Point 01,1,1.0,,"The student states 'tetrahedral' geometry for the Si atom in compound Y, which matches the correct answer."
student_001,AP-Chem,frq5,Point 02,1,1.0,,"The student agrees and justifies that compound Y has a larger, more polarizable electron cloud due to Si having more occupied electron shells than C, leading to stronger London dispersion forces and a higher boiling point."
student_001,AP-Chem,frq5,Point 03,1,1.0,,"The student correctly identifies compound X as having the higher vapor pressure and justifies it by noting that compound X has reached its boiling point at 82°C while compound Y has not, so more X molecules are in the vapor phase."
student_001,AP-Chem,frq5,Point 04,0,1.0,,The student's response for part D is not visible on the provided pages — the calculation using PV=nRT does not appear in the student response.
student_002,AP-Chem,frq5,Point 01,1,1.0,,The student correctly identified 'Tetrahedral' as the geometry around the Si atom in compound Y.
student_002,AP-Chem,frq5,Point 02,0,1.0,,"While the student agrees and correctly states that compound Y has larger London dispersion forces due to larger molar mass, the justification does not mention the Si atom having more occupied electron shells or a more polarizable electron cloud; instead it relies only on molar mass being larger, which is an incomplete/insufficient chemical justification per the rubric."
student_002,AP-Chem,frq5,Point 03,1,1.0,,"The student correctly identifies compound X as having higher vapor pressure and justifies it by stating compound X has weaker IMF forces leading to a lower boiling point and less energy needed to vaporize, which aligns with an acceptable response."
student_002,AP-Chem,frq5,Point 04,1,1.0,,"The student correctly used PV = nRT with P = 2.30 atm, V = 12.5 L, R = 0.08206 L·atm/(K·mol), T = 471 K, and calculated n = 0.744 mol."
student_003,AP-Chem,frq5,Point 01,0,1.0,,"The student describes the geometry around Si as having '120° angles,' which suggests trigonal planar rather than the correct tetrahedral geometry."
student_003,AP-Chem,frq5,Point 02,0,1.0,,"The student agrees but only states that stronger London dispersion forces cause a higher boiling point without justifying why compound Y has stronger London dispersion forces (e.g., larger/more polarizable electron cloud due to Si having more occupied electron shells than C)."
student_003,AP-Chem,frq5,Point 03,1,1.0,,The student correctly identifies compound X as having the higher vapor pressure and justifies it by noting that compound X has reached its boiling point at 82°C while compound Y has not yet reached its boiling point.
student_003,AP-Chem,frq5,Point 04,0,1.0,,"The student does not use the ideal gas law (PV=nRT) and instead provides an incorrect answer of 164.3 moles based on adding the molar masses, which is not a valid approach."
student_001,AP-Chem,frq6,Point 01,1,1.0,,"The student correctly wrote Al(s) → Al³⁺(aq) + 3e⁻, which matches the required oxidation half-reaction."
student_001,AP-Chem,frq6,Point 02,1,1.0,,"The student correctly wrote 3Zn²⁺ + 2Al → 3Zn + 2Al³⁺, which is the balanced net ionic equation for the overall reaction."
student_001,AP-Chem,frq6,Point 03,1,1.0,,"The student correctly identified that Zn's mass changed more, and justified it with a valid calculation showing 196.14g of Zn gained versus 53.96g of Al lost for 6 moles of electrons transferred, with a note that this relationship holds regardless of electrons transferred."
student_001,AP-Chem,frq6,Point 04,1,1.0,,"The student correctly identified Au and Zn as the combination giving maximum voltage and calculated E°cell = (1.50V) - (-0.76V) = +2.26V, which matches the expected answer."
student_002,AP-Chem,frq6,Point 01,1,1.0,,"The student correctly wrote Al(s) → Al³⁺ + 3e⁻, which matches the required oxidation half-reaction."
student_002,AP-Chem,frq6,Point 02,1,1.0,,"The student correctly wrote 3Zn²⁺(aq) + 2Al(s) → 3Zn(s) + 2Al³⁺(aq), which is the balanced net ionic equation."
student_002,AP-Chem,frq6,Point 03,1,1.0,,The student correctly identified Zn as the electrode with the greatest mass change and justified it with a valid calculation showing 53.96 g Al consumed vs. 196.14 g Zn produced per 2 mol Al reacted.
student_002,AP-Chem,frq6,Point 04,0,1.0,,"The student incorrectly identified Be as giving the maximum voltage and calculated 1.85 + (-0.76) = 1.09 V, when the correct answer uses Au with E°cell = 1.50 + 0.76 = 2.26 V; the Be/Zn cell would give 1.85 - 0.76 = 1.09 V but the maximum voltage from the table is 2.26 V using Au."
student_003,AP-Chem,frq6,Point 01,1,1.0,,The student correctly wrote Al(s) → Al³⁺(aq) + 3e⁻ for the oxidation half-reaction at the anode.
student_003,AP-Chem,frq6,Point 02,1,1.0,,"The student's final answer shows 3Zn²⁺(aq) + 2Al(s) → 3Zn(s) + 2Al³⁺(aq), which is the correct balanced net ionic equation."
student_003,AP-Chem,frq6,Point 03,0,1.0,,"The student correctly identifies Zn as having the greater mass change and notes the 3:2 mole ratio, but does not provide a calculation comparing masses (using molar masses) as required by the rubric for a valid justification."
student_003,AP-Chem,frq6,Point 04,0,1.0,,"The student calculated -0.76 + 1.85 = 1.09 V using Be, but the maximum voltage would be achieved using Au: 1.50 + 0.76 = 2.26 V, so the answer is incorrect."
student_001,AP-Chem,frq7,Part A,1,1.0,,"The student correctly circled the oxygen atom on the carboxylate group of the glycolate ion, which is the atom that accepts the proton."
student_001,AP-Chem,frq7,Part B(i),2,2.0,,"The student correctly set up the equilibrium expression, used ICE table logic with the given [OH⁻] = 1.3×10⁻⁵ M, and calculated Kb = 6.8×10⁻¹¹."
student_001,AP-Chem,frq7,Part B(ii),2,2.0,,The student correctly applied Kw = Ka × Kb for the conjugate acid-base pair and calculated Ka = 1.5×10⁻⁴ using their answer from part B(i).
student_001,AP-Chem,frq7,Part C,2,2.0,,"The student correctly agrees that H₃O⁺ is a catalyst, identifying that it is consumed in step 1 and regenerated in step 2, and is absent from the overall reaction equation."
student_002,AP-Chem,frq7,Part A,1,1.0,,"The student correctly circled an oxygen atom (the carboxylate oxygen) on the Lewis diagram, which is the atom that accepts the proton when glycolate reacts with water."
student_002,AP-Chem,frq7,Part B(i),1,1.0,,"The student correctly set up the Kb expression using [OH⁻] = [HC₂H₃O₃] = 1.3 × 10⁻⁵ and [C₂H₃O₃⁻] ≈ 2.5, yielding Kb = (1.3 × 10⁻⁵)²/2.5 ≈ 6.8 × 10⁻¹¹."
student_002,AP-Chem,frq7,Part B(ii),0,1.0,,The student incorrectly calculated Ka = 1/Kb ≈ 1.5 × 10¹⁰ instead of using Ka = Kw/Kb = 1.0 × 10⁻¹⁴ / 6.8 × 10⁻¹¹ ≈ 1.5 × 10⁻⁴.
student_002,AP-Chem,frq7,Part C,0,1.0,,"Although the student correctly agreed that H₃O⁺ is a catalyst, the justification is incorrect; the student said it increases forward and reverse rates rather than correctly identifying that H₃O⁺ is consumed in Step 1 and regenerated in Step 2, making it a catalyst."
student_003,AP-Chem,frq7,Part A - Correct atom circled,0,1.0,,"The student circled the carbonyl carbon atom rather than an oxygen atom, which is the correct proton acceptor (base) in the glycolate ion."
student_003,AP-Chem,frq7,Part B(i) - Correct Kb calculation,0,1.0,,"The student incorrectly used 3 (likely misreading or error) instead of 1.3×10⁻⁵ for [HB], giving 1.04×10⁻⁵ instead of the correct value of approximately 6.76×10⁻¹¹."
student_003,AP-Chem,frq7,Part B(ii) - Correct Ka calculation using Kw/Kb,0,1.0,,"The student's Ka value of 5.6×10⁻³ does not correctly follow from Kw/Kb using their own Kb value, and the setup shown does not demonstrate the Kw/Kb relationship."
