student_id,exam,question,rubric_item,ai_score,max_score,teacher_score,rationale
student_001,AP-Calc,frq2,Point 3 (P3): Integrand,1,1.0,,Correct integrand with (2sin²θ)² minus (1/2)² included.
student_001,AP-Calc,frq2,Point 4 (P4): Answer,1,1.0,,Answer 2.06677 with correct limits π/6 to 5π/6 and factor 1/2.
student_001,AP-Calc,frq2,Point 5 (P5): Considers dx/dθ = 0,1,1.0,,Sets 4sinθcos²θ - 2sin³θ = 0 explicitly.
student_001,AP-Calc,frq2,Point 6 (P6): Justification,1,1.0,,"Performs candidates test evaluating x at 0, 0.95532, and π/2 with correct values."
student_001,AP-Calc,frq2,Point 7 (P7): Answer with supporting work,1,1.0,,"Correctly identifies θ = 0.95532, accurate to three decimals."
student_001,AP-Calc,frq2,Point 8 (P8): dr/dθ · dθ/dt,1,1.0,,Shows dr/dt = 4sin(1.3)cos(1.3)·15 = 1.031·15.
student_001,AP-Calc,frq2,Point 9 (P9): Answer,0,1.0,,Final answer left as 1.031·15 without computing the numerical value 15.465.
student_002,AP-Calc,frq2,P1: Answer with setup (Part A),1,1.0,,"Student shows dr/dθ = 4sinθcosθ and r'(1.3) = 1.031, earning the point."
student_002,AP-Calc,frq2,P2: Integrand including (r(θ))² (Part B),1,1.0,,Student's setup includes ∫(2sin²θ)² dθ which is (r(θ))².
student_002,AP-Calc,frq2,P3: Integrand (Part B),0,1.0,,"The setup shows ∫₀^π (2sin²θ)² dθ minus ∫_{π/6}^{5π/6} (1/2)² dθ, but the limits on the first integral are 0 to π rather than the correct interval, and the structure does not give a correct integrand for the region inside C but outside r=1/2."
student_002,AP-Calc,frq2,P4: Answer (Part B),0,1.0,,"No final numerical answer of 2.067 is provided; only 5π/12 appears, which is incorrect."
student_002,AP-Calc,frq2,P5: Considers dx/dθ = 0 (Part C),1,1.0,,"Student sets 4sinθcos²θ - 2sin³θ = 0, which is considering dx/dθ = 0."
student_002,AP-Calc,frq2,P6: Justification (Part C),0,1.0,,"No justification (no candidates test, sign analysis, or second derivative test) is provided."
student_002,AP-Calc,frq2,P7: Answer with supporting work (Part C),0,1.0,,Student does not produce the final answer θ = 0.955; the work is left incomplete at 2cos²θ = sin²θ.
student_002,AP-Calc,frq2,P8: dr/dθ · dθ/dt (Part D),1,1.0,,"Student shows dr/dt = 4sinθcosθ · dθ/dt with dθ/dt = 15, demonstrating the chain rule setup."
student_002,AP-Calc,frq2,P9: Answer (Part D),1,1.0,,"Student gives 15.465, the correct answer."
student_003,AP-Calc,frq2,P1: Answer with setup (Part A),1,1.0,,"Response shows dr/dθ at θ=1.3 = 1.031, indicating differentiation with correct answer."
student_003,AP-Calc,frq2,P2: Integrand including (r(θ))^2 (Part B),1,1.0,,Response includes a definite integral with (r(θ))^2 term.
student_003,AP-Calc,frq2,P3: Integrand (Part B),1,1.0,,"The integrand ((r(θ))^2 - (1/2)) is shown, but missing the 1/2 factor which is assessed in P4; the integrand form is acceptable for P3."
student_003,AP-Calc,frq2,P4: Answer (Part B),0,1.0,,"Answer 0.2065 is incorrect (correct is 2.067); also limits shown as -π/6 to π/6 are wrong, and missing the 1/2 factor."
student_003,AP-Calc,frq2,P5: Considers dx/dθ = 0 (Part C),0,1.0,,Response only writes the given derivative and 'The particle is' with no setting equal to zero.
student_003,AP-Calc,frq2,P6: Justification (Part C),0,1.0,,No justification provided.
student_003,AP-Calc,frq2,P7: Answer with supporting work (Part C),0,1.0,,No answer provided for Part C.
student_003,AP-Calc,frq2,P8: dr/dθ · dθ/dt (Part D),0,1.0,,Response only writes dθ/dt = 15 and θ = 1.3 with no chain rule setup.
student_003,AP-Calc,frq2,P9: Answer (Part D),0,1.0,,No final answer for Part D.
student_001,AP-Calc,frq3,P1: Answer with setup,1,1.0,,"Response shows (R(2)-R(0))/(2-0) = (100-90)/2, providing difference and quotient."
student_001,AP-Calc,frq3,P2: Units,1,1.0,,"Response indicates words/min^2, which is acceptable."
student_001,AP-Calc,frq3,P3: Differentiable implies continuous,1,1.0,,Response states R is differentiable and therefore continuous.
student_001,AP-Calc,frq3,P4: Answer with justification,1,1.0,,"Response shows 90 < 155 < 162, cites IVT, and concludes c exists."
student_001,AP-Calc,frq3,P5: Form of trapezoidal sum,1,1.0,,"Response shows (1/2)[2(90+100) + 6(100+150) + 2(150+162)], correct trapezoidal form."
student_001,AP-Calc,frq3,P6: Answer with supporting work,1,1.0,,Correct trapezoidal sum expression banks P6 even without final simplification.
student_001,AP-Calc,frq3,P7: Integrand,1,1.0,,Response writes ∫₀¹⁰ W(t) dt with correct integrand.
student_001,AP-Calc,frq3,P8: Antiderivative,1,1.0,,Response correctly writes -t³/10 + 4t² + 100t.
student_001,AP-Calc,frq3,P9: Answer,0,1.0,,Response does not compute the final numerical value of 1300 words.
student_002,AP-Calc,frq3,P1: Answer with setup,1,1.0,,"Response shows (R(2)-R(0))/(2-0) = (100-90)/(2-0) = 5, satisfying the difference quotient requirement."
student_002,AP-Calc,frq3,P2: Units,0,1.0,,Response gives units as 'words/min' but the correct units for R'(1) are words per minute per minute (or words/min²).
student_002,AP-Calc,frq3,P3: Differentiable implies continuous,0,1.0,,Response does not state that R is continuous because it is differentiable; only invokes IVT without this justification.
student_002,AP-Calc,frq3,P4: Answer with justification,0,1.0,,"Response indicates R(0)=90<155<162=R(10) and invokes IVT with answer yes, but does not state that R is continuous, which is required for P4."
student_002,AP-Calc,frq3,P5: Form of trapezoidal sum,1,1.0,,Response correctly sets up 2((90+100)/2) + 6((100+150)/2) + 2((150+162)/2) with all six factors correct.
student_002,AP-Calc,frq3,P6: Answer with supporting work,1,1.0,,Response correctly evaluates to 1252 words.
student_002,AP-Calc,frq3,P7: Integrand,1,1.0,,Response correctly writes ∫₀¹⁰ -3/10 t² + 8t + 100 dt.
student_002,AP-Calc,frq3,P8: Antiderivative,1,1.0,,Response correctly gives antiderivative -1/10 t³ + 4t² + 100t.
student_002,AP-Calc,frq3,P9: Answer,1,1.0,,Response correctly arrives at 1300 words.
student_003,AP-Calc,frq3,P1: Answer with setup,1,1.0,,"Response shows (100-90)/(2-0) = 10/2 = 5, providing the difference quotient setup."
student_003,AP-Calc,frq3,P2: Units,0,1.0,,Response gives 'words per minute' but the correct units are 'words per minute per minute' or 'words/minute²'.
student_003,AP-Calc,frq3,P3: Differentiable implies continuous,0,1.0,,Response does not state that R is continuous because R is differentiable.
student_003,AP-Calc,frq3,P4: Answer with justification,0,1.0,,"Response says yes but does not invoke R(0)<155<R(10), continuity, or IVT; the justification about 'infinity possibility of numbers' is not valid."
student_003,AP-Calc,frq3,P5: Form of trapezoidal sum,0,1.0,,"The trapezoidal sum has incorrect numerators (10/2, 150/6, 162/2 instead of sums of consecutive R values divided by 2); fewer than five of six factors are correct."
student_003,AP-Calc,frq3,P6: Answer with supporting work,0,1.0,,"Not eligible since P5 was not earned, and the final answer 322 is incorrect."
student_003,AP-Calc,frq3,P7: Integrand,1,1.0,,"Response writes the integral from 0 to 10 of -3/10 t² + 8t + 100, which is the correct integrand."
student_003,AP-Calc,frq3,P8: Antiderivative,0,1.0,,Response does not show the antiderivative; only the integral expression is written.
student_003,AP-Calc,frq3,P9: Answer,0,1.0,,"No final answer of 1300 words is given, and P8 was not earned so P9 is ineligible."
student_001,AP-Calc,frq4,P1: Considers g'(x) = f(x),1,1.0,,Response explicitly writes g'(x) = f(x).
student_001,AP-Calc,frq4,P2: Answer g'(8) = 1,1,1.0,,Response states g'(8) = f(8) = 1.
student_001,AP-Calc,frq4,"P3: Answer x = -3, 3, 6",1,1.0,,All three correct values are identified with no extras.
student_001,AP-Calc,frq4,P4: Reason tied to graph of f,1,1.0,,"Response explains f changes from increasing/decreasing at each point, tying to graph of f."
student_001,AP-Calc,frq4,P5: g(12) = 9,1,1.0,,Correctly labeled g(12) = 9.
student_001,AP-Calc,frq4,P6: g(0) = -9π/2,1,1.0,,Correctly labeled g(0) = -9π/2.
student_001,AP-Calc,frq4,P7: Considers g'(x) = 0,1,1.0,,"Response sets 0 = f(x) and finds x = 0, x = 6."
student_001,AP-Calc,frq4,P8: Justification (global argument),1,1.0,,"Candidates table shows all four endpoint/critical values g(-6), g(0), g(6), g(12) compared globally."
student_001,AP-Calc,frq4,P9: Answer x = 0,1,1.0,,Response concludes absolute minimum at x = 0.
student_002,AP-Calc,frq4,P1: Considers g'(x) = f(x),1,1.0,,Response explicitly writes g'(x) = f(x) and g'(8) = f(8).
student_002,AP-Calc,frq4,P2: Answer g'(8) = 1,1,1.0,,Response states g'(8) = 1.
student_002,AP-Calc,frq4,"P3: Answer x = -3, 3, and 6 for points of inflection",0,1.0,,"Response only gives x = 0, missing the correct values -3, 3, and 6."
student_002,AP-Calc,frq4,P4: Reason tied to graph of f,0,1.0,,No correct values given and reasoning about concavity of f does not match the special case of two correct values.
student_002,AP-Calc,frq4,P5: g(12) = 9,1,1.0,,Response correctly states g(12) = 9 with label.
student_002,AP-Calc,frq4,P6: g(0) = -9π/2,1,1.0,,Response correctly states g(0) = -9π/2 with label.
student_002,AP-Calc,frq4,P7: Considers g'(x) = 0,1,1.0,,"Response writes g'(x) = f(x) = 0 and finds x = 0, 6."
student_002,AP-Calc,frq4,P8: Justification,1,1.0,,"Response provides a global argument that f goes from negative to positive at x = 0, satisfying the alternate justification."
student_002,AP-Calc,frq4,P9: Answer x = 0,1,1.0,,Response correctly identifies x = 0 as the location of the absolute minimum.
student_003,AP-Calc,frq4,P1: Considers g'(x) = f(x),1,1.0,,Response explicitly writes g'(x) = f(x).
student_003,AP-Calc,frq4,P2: Answer g'(8) = 1,1,1.0,,Response gives g'(8) = f(8) = 1.
student_003,AP-Calc,frq4,"P3: Answer x = -3, 3, 6 for points of inflection",0,1.0,,"Response only states POI at x = 0, 6, missing x = -3 and x = 3 and including incorrect x = 0."
student_003,AP-Calc,frq4,P4: Reason tied to graph of f,0,1.0,,"Incorrect x-values declared as POI; per rubric, additional/incorrect values forfeit P4, and the special case requires two of three correct values."
student_003,AP-Calc,frq4,P5: g(12) = 9,0,1.0,,"Response states g(12) = 18, which is incorrect."
student_003,AP-Calc,frq4,P6: g(0) = -9π/2,1,1.0,,Response correctly labels g(0) = -9π/2.
student_003,AP-Calc,frq4,P7: Considers g'(x) = 0,0,1.0,,Response writes g'(x) = f(x) but does not consider g'(x) = 0 or f(x) = 0; just lists endpoint values without finding critical points.
student_003,AP-Calc,frq4,P8: Justification,0,1.0,,"Response does not provide values for g(0) and provides incorrect values; justification is for maximum, not minimum, and is incomplete/incorrect."
student_003,AP-Calc,frq4,P9: Answer x = 0,0,1.0,,"Response answers x = 12 for absolute maximum, not the absolute minimum at x = 0."
student_001,AP-Calc,frq5,P1: Product rule,1,1.0,,Response shows product rule with -y² + 2(3-x)y(dy/dx).
student_001,AP-Calc,frq5,P2: Chain rule,1,1.0,,Response correctly applies chain rule with 2(3-x)y(dy/dx).
student_001,AP-Calc,frq5,P3: f''(1),0,1.0,,"Response shows 2(2)²(-1)³ - (-1)² which equals -9, but the substitution shows (-1)³ instead of (-1) for y, though it works out. Wait: 2(3-1)(-1)(2) - (-1)² = -8-1 = -9. The student wrote 2(2)²(-1)³-(-1)² = 2·4·(-1)-1 = -8-1 = -9. This is correct."
student_001,AP-Calc,frq5,P4: Two terms of Taylor polynomial,1,1.0,,Response includes -1 + 2(x-1) terms correctly.
student_001,AP-Calc,frq5,P5: Remaining term of Taylor polynomial,1,1.0,,Response includes -(9/2)(x-1)² as the second-degree term.
student_001,AP-Calc,frq5,P6: Form of error bound,1,1.0,,Response shows |60/3! · (1.1-1)³| as the error bound form.
student_001,AP-Calc,frq5,P7: Analysis connecting to 0.01,1,1.0,,Response explicitly shows ≤ 0.01 connecting the bound.
student_001,AP-Calc,frq5,P8: First step of Euler's method,1,1.0,,Response correctly shows f(1.2) ≈ -1 + 0.2((3-1)(-1)²) = -0.6.
student_001,AP-Calc,frq5,P9: Answer with supporting work,1,1.0,,"Response shows f(1.4) ≈ -0.6 + 0.2((3-1.2)(-0.6)²), which earns the point regardless of simplification."
student_002,AP-Calc,frq5,P1: Product rule,1,1.0,,"Student wrote f''(x) = (3-x)2y·(dy/dx) + y²·(-1), correctly applying product rule."
student_002,AP-Calc,frq5,P2: Chain rule,0,1.0,,"The student used y²·(-1) instead of 2y·(dy/dx) for the chain rule on the y² term; the chain rule was not properly applied (missing the dy/dx factor on the y² derivative). Wait - actually looking again: the first term has 2y·dy/dx (chain rule applied) and the second term -1·y² is the derivative of (3-x). So chain rule was applied to y². However the student wrote y²(-1), which is just the derivative of (3-x) times y², not chain rule on y². The first term (3-x)·2y has chain rule (2y is derivative of y² but missing dy/dx multiplication shown). Looking at substitution =(3-1)·2·(-1) + (-1)²·(-1), they substituted dy/dx as just... actually they computed 2·(-2)-1 = -5, treating 2y·(-1) but should be 2y·(dy/dx)=2(-1)(2)=-4. Chain rule factor dy/dx is missing."
student_002,AP-Calc,frq5,P3: f''(1),0,1.0,,"Answer is -5, not -9; and since P2 was not earned, response is not eligible for P3."
student_002,AP-Calc,frq5,P4: Two terms of Taylor polynomial,1,1.0,,Student wrote -1 + 2(x-1) correctly as the first two terms.
student_002,AP-Calc,frq5,P5: Remaining term,1,1.0,,"Student wrote -5(x-1)²/2! consistent with their imported f''(1)=-5, earning P5."
student_002,AP-Calc,frq5,P6: Form of error bound,1,1.0,,"Student wrote |Error| ≤ (60/3!)|1.1-1|³, which is the correct form."
student_002,AP-Calc,frq5,P7: Analysis connecting to 0.01,0,1.0,,Student did not simplify or explicitly connect the bound to 0.01.
student_002,AP-Calc,frq5,P8: First step of Euler's method,1,1.0,,"Table shows (1,-1) → (1.2,-0.6) using y+1 = 2(x-1), correct first step with correct step size and derivative."
student_002,AP-Calc,frq5,P9: Answer with supporting work,1,1.0,,"Student computed f(1.4) ≈ -0.6 + 0.2(3-1.2)(-0.6)² with proper work, equivalent to the correct answer."
student_003,AP-Calc,frq5,P1: Product rule,0,1.0,,Student used separation of variables but did not correctly apply product/quotient rule to find d²y/dx²; no second derivative work shown.
student_003,AP-Calc,frq5,P2: Chain rule,0,1.0,,No chain rule application is shown for finding the second derivative.
student_003,AP-Calc,frq5,P3: f''(1),0,1.0,,"Student states f''(1) = -1, which is incorrect (should be -9), and was not eligible based on P1/P2."
student_003,AP-Calc,frq5,P4: Two terms of Taylor polynomial,0,1.0,,"Student did not write a Taylor polynomial; only listed f(1)=-1, f'(1)=, f''(1)=-1 with no polynomial constructed."
student_003,AP-Calc,frq5,P5: Remaining term of Taylor polynomial,0,1.0,,No Taylor polynomial was written.
student_003,AP-Calc,frq5,P6: Form of error bound,1,1.0,,Student wrote 60(0.1)³/3! which is the correct form of the Lagrange error bound.
student_003,AP-Calc,frq5,P7: Analysis connecting to 0.01,1,1.0,,"Student concludes 0.01 ≤ 0.01, explicitly connecting the bound to 0.01."
student_003,AP-Calc,frq5,P8: First step of Euler's method,1,1.0,,"Student correctly performed first step using initial condition (1,-1), step size 0.2, and the derivative expression to get (1.2, -0.6)."
student_003,AP-Calc,frq5,P9: Answer with supporting work,1,1.0,,"Student arrived at f(1.4) ≈ -0.470 with supporting work, which equals -0.4704 rounded, an acceptable equivalent answer."
student_001,AP-Calc,frq6,P1: Sets up ratio,1,1.0,,Correct ratio set up with absolute values.
student_001,AP-Calc,frq6,P2: Limit of ratio,1,1.0,,Correctly simplifies to |x-4|/3.
student_001,AP-Calc,frq6,P3: Interior of interval of convergence,1,1.0,,"Correctly resolves to -3 < x-4 < 3, giving 1 < x < 7."
student_001,AP-Calc,frq6,P4: Considers both endpoints,1,1.0,,Both x=1 and x=7 endpoints are tested.
student_001,AP-Calc,frq6,P5: Analysis and interval of convergence,1,1.0,,"Correctly identifies AST convergence at x=1 and LCT divergence at x=7, with interval 1 ≤ x < 7."
student_001,AP-Calc,frq6,P6: First three terms,1,1.0,,"First three nonzero terms (x-4)/3, (x-4)^2/9, (x-4)^3/27 are correctly given."
student_001,AP-Calc,frq6,P7: General term,1,1.0,,General term (x-4)^n/3^n is correctly stated.
student_001,AP-Calc,frq6,P8: Verification,1,1.0,,Correctly applies geometric sum formula and simplifies to (x-4)/(7-x).
student_001,AP-Calc,frq6,P9: Answer with reason,1,1.0,,"Correctly states no, x=8 is outside interval of convergence with valid reasoning."
student_002,AP-Calc,frq6,P1: Sets up ratio,1,1.0,,Student correctly sets up the ratio (x-4)^(n+2)/((n+2)3^(n+1)) divided by (x-4)^(n+1)/((n+1)3^n).
student_002,AP-Calc,frq6,P2: Limit of ratio,1,1.0,,Student correctly evaluates the limit to |x-4|/3.
student_002,AP-Calc,frq6,P3: Interior of interval of convergence,1,1.0,,Student correctly finds 1 < x < 7.
student_002,AP-Calc,frq6,P4: Considers both endpoints,0,1.0,,Student does not test the endpoints x=1 and x=7.
student_002,AP-Calc,frq6,P5: Analysis and interval of convergence,0,1.0,,"Without endpoint analysis, the final interval of convergence is incomplete (missing inclusion of x=1)."
student_002,AP-Calc,frq6,P6: First three terms,1,1.0,,"Student gives (x-4)/3 + (x-4)^2/3^2 + (x-4)^3/3^3, which are the correct first three nonzero terms."
student_002,AP-Calc,frq6,P7: General term,1,1.0,,Student presents the general term (x-4)^n/3^n correctly.
student_002,AP-Calc,frq6,P8: Verification (Part C),1,1.0,,"Student identifies a=(x-4)/3, r=(x-4)/3, and computes S = ((x-4)/3)/(1-(x-4)/3) = (x-4)/(7-x)."
student_002,AP-Calc,frq6,P9: Answer with reason (Part D),0,1.0,,"Student says No but the reasoning given is about needing a different center, not that x=8 is outside the interval of convergence."
student_003,AP-Calc,frq6,P1: Sets up ratio,1,1.0,,Student correctly sets up the ratio (x-4)^(n+2)/((n+2)3^(n+1)) divided by (x-4)^(n+1)/((n+1)3^n).
student_003,AP-Calc,frq6,P2: Limit of ratio,1,1.0,,"Student arrives at |x-4| (with the n+1 over n+2 going to 1, divided by 3 implicit), though notation is somewhat sloppy; appears to evaluate the limit correctly."
student_003,AP-Calc,frq6,P3: Interior of interval of convergence,0,1.0,,"Student incorrectly used |x-4|<1 instead of |x-4|<3, giving interior (3,5) instead of (1,7)."
student_003,AP-Calc,frq6,P4: Considers both endpoints,0,1.0,,Student only checked x=3 (one endpoint) and did not check x=5; only one endpoint considered.
student_003,AP-Calc,frq6,P5: Analysis and interval of convergence,0,1.0,,Interval of convergence is incorrect and reciprocal ratio was not used; endpoint analysis incomplete.
student_003,AP-Calc,frq6,P6: First three terms (Part B),0,1.0,,Student wrote f'(x) starting with (x-4)^2/12 instead of the correct first term (x-4)/3; terms are incorrect (appears to have integrated rather than differentiated).
student_003,AP-Calc,frq6,P7: General term (Part B),0,1.0,,General term given as (x-4)^(n+1)/((2(n+1))3^n) is incorrect; correct is (x-4)^n/3^n.
student_003,AP-Calc,frq6,P8: Verification (Part C),0,1.0,,"Student did not show the geometric series sum; only wrote a ratio test setup with scribbles, no verification of f'(x)=(x-4)/(7-x)."
student_003,AP-Calc,frq6,P9: Answer with reason (Part D),1,1.0,,"Student says no, x=8 is outside the interval of convergence; this is consistent with their imported (incorrect) interval, which earns P9 per scoring notes."
