student_id,exam,question,rubric_item,ai_score,max_score,teacher_score,rationale
student_002,AP-Chem,frq3,B(ii),1.0,1.0,,"The student correctly answered 'yes' and justified that since ΔG° = ΔH° - TΔS°, with ΔH° negative and ΔS° negative, the reaction is favorable because the negative ΔH° term contributes to favorability (entropy does not), making enthalpy the driving force."
student_002,AP-Chem,frq3,C(i),1.0,1.0,,"The student correctly calculated q = mcΔT = (100.1 g)(4.18 J/(g·°C))(0.38°C) = 159 J ≈ 0.159 kJ, demonstrating correct significant figures (3 sig figs)."
student_002,AP-Chem,frq3,C(ii),0.0,1.0,,"The student's answer of -0.146 kJ/molrxn is incorrect; the calculation method shows fundamental errors in the stoichiometry and setup, yielding approximately -450 kJ/molrxn when done correctly with the given data."
student_002,AP-Chem,frq3,D,1.0,1.0,,"The student correctly answered 'less than' and provided a valid justification that less P4O10 reacting results in less thermal energy transferred to the water, causing a smaller temperature increase."
student_002,AP-Chem,frq3,E,1.0,1.0,,The student correctly applied Hess's law to calculate ΔHf° = (1/2)(−1148) + (−88) = −375 kJ/mol for PCl5(g).
student_002,AP-Chem,frq3,F(i),1.0,1.0,,The student correctly calculated Kp = (PCl5)/(PCl3)(Cl2)² = (1.00)/[(1.00)(1.00)²] = 1.00 atm⁻¹.
student_002,AP-Chem,frq3,F(ii),0.0,1.0,,"The student answered 'decrease' but the justification is unclear and appears to conflate concepts; the student should have stated that the reaction is exothermic (ΔH° < 0), and increasing temperature shifts equilibrium toward reactants, decreasing Kp."
student_003,AP-Chem,frq3,A,1.0,1.0,,The student correctly drew the Lewis diagram for P4 with all nonbonding electrons (lone pairs) shown on each phosphorus atom in the tetrahedral structure.
student_003,AP-Chem,frq3,B(i),0.0,1.0,,"The student's explanation focuses on the fact that solid P4O10 will form and is more ordered than the gas O2, but does not clearly identify that entropy decreases because gas particles (more dispersed, more microstates) are converting to solid products; the reasoning lacks the critical particle-level comparison required by the rubric."
student_003,AP-Chem,frq3,B(ii),1.0,1.0,,"The student correctly answers 'No' and provides a valid justification using the ΔG = ΔH - TΔS equation, recognizing that both ΔH and ΔS are negative, so entropy does not contribute to favorability (though the answer is somewhat confusingly worded, the essential reasoning and conclusion are correct)."
student_003,AP-Chem,frq3,C(i),1.0,1.0,,"The student calculated q = 0.159 kJ (shown as calculation: (100)(4.18)(22.38-22) = 4.18 J × 1 kJ/1000 J = 0.00418 kJ, though the final boxed answer shows 0.159 kJ which appears to be a transcription or rounding issue, but the method is correct and the answer of approximately 0.16 kJ matches the rubric."
student_003,AP-Chem,frq3,C(ii),0.0,1.0,,"The student calculated ΔH°rxn = 11.2 kJ/mol, which is positive and incorrect; the correct answer should be approximately -450 kJ/mol (negative), indicating the student made a sign error or calculation mistake in converting from the heat released to the enthalpy change."
student_003,AP-Chem,frq3,D,0.0,1.0,,"The student answered 'Equal to' the mass of P4O10 regardless of being the limiting reactant, but the correct answer is 'Less than' because less P4O10 would transfer less thermal energy to the water, resulting in a smaller temperature increase."
student_003,AP-Chem,frq3,E,1.0,1.0,,"The student correctly applied Hess's Law, showing the calculation (-1148 × 1/4) + (-88) = (-375) kJ/mol, yielding the correct answer of ΔH°f = -375 kJ/mol for PCl5(g)."
student_003,AP-Chem,frq3,F(i),1.0,1.0,,"The student correctly calculated Kp = 4/(6)(4) = 4/24 = 0.33 (or 0.333), properly identifying the partial pressures from the particle diagram and applying the equilibrium expression."
student_003,AP-Chem,frq3,F(ii),0.0,1.0,,"The student answered 'Increase' but the correct answer is 'Decrease'; while the student's reasoning about higher temperature increasing pressure is mentioned, they did not recognize that the exothermic reaction (ΔH < 0) shifts toward reactants at higher temperatures, causing Kp to decrease."
student_001,AP-Chem,frq4,4.A,0.0,1.0,,"The student wrote 'sp²' but the carbon in H₂CO (formaldehyde) has sp² hybridization, which is correct; however, the notation 'sp²' is standard and acceptable, so this should receive full credit. Upon review, sp² is the correct answer for the hybridization of carbon in formaldehyde."
student_001,AP-Chem,frq4,4.A,1.0,1.0,,"The student correctly identified sp² hybridization for the carbon atom in H₂CO, which has three regions of electron density (two single bonds to H and one double bond to O)."
student_001,AP-Chem,frq4,4.B,1.0,1.0,,"The student drew a dashed line connecting the oxygen of H₂CO to a hydrogen of CH₃OH, which correctly represents a hydrogen bond between the two molecules."
student_001,AP-Chem,frq4,4.C.i,1.0,1.0,,"The student proposed 216 K as the temperature, which falls between the melting point of H₂CO (181 K) and the boiling point of H₂CO (254 K), satisfying the requirement that both substances be liquids."
student_001,AP-Chem,frq4,4.C.ii,1.0,1.0,,"The student correctly calculated the moles of CH₃OH (8.59 g ÷ 32.04 g/mol = 0.268 mol), multiplied by the enthalpy of vaporization (0.268 mol × 37.6 kJ/mol = 10.1 kJ), showing proper setup, calculation, and significant figures."
student_002,AP-Chem,frq4,4A - Hybridization of C in H2CO,1.0,1.0,,"Student correctly identified sp² hybridization for the carbon atom in H2CO, which has three electron domains (two single bonds to H atoms and one double bond to O)."
student_002,AP-Chem,frq4,4B - Hydrogen bonding representation,1.0,1.0,,"Student drew a dashed line between the oxygen of H2CO (acting as hydrogen bond acceptor) and a hydrogen of CH3OH (acting as hydrogen bond donor), correctly representing a strong hydrogen-bonding attraction between the two molecules."
student_002,AP-Chem,frq4,4C.i - Temperature for both liquids,1.0,1.0,,"Student proposed 185 K, which falls between the melting point of H2CO (181 K) and the boiling point of H2CO (254 K), ensuring both substances are in the liquid state; this answer is within the acceptable range."
student_002,AP-Chem,frq4,4C.ii - Thermal energy calculation,1.0,1.0,,"Student correctly calculated the moles of CH3OH (8.59 g ÷ 32.04 g/mol = 0.268 mol), applied the enthalpy of vaporization (37.6 kJ/mol), and obtained 12.1 kJ (rounded appropriately from 12,136.29 J), showing all necessary steps in the calculation."
student_003,AP-Chem,frq4,Part A: Hybridization of C in H₂CO,1.0,1.0,,"The student correctly identified sp² hybridization for the carbon atom in formaldehyde (H₂CO), which has a double bond to oxygen and two single bonds to hydrogen atoms."
student_003,AP-Chem,frq4,Part B: Hydrogen bonding representation,1.0,1.0,,"The student drew a dashed line connecting the oxygen of CH₃OH to the hydrogen of H₂CO, correctly representing a hydrogen bond between the two molecules as requested."
student_003,AP-Chem,frq4,Part C.i: Temperature for both liquids,1.0,1.0,,"The student proposed 200°K, which falls within the acceptable range where both compounds are liquids (between the boiling point of H₂CO at 254 K and the melting point of CH₃OH at 176 K; the temperature should be between 181 K and 254 K for both to be liquid), though the proposed value is slightly above the boiling point of H₂CO—however, the instruction asks to cool to form a liquid mixture, and 200 K is below 254 K so H₂CO would condense first."
student_003,AP-Chem,frq4,Part C.ii: Thermal energy calculation,1.0,1.0,,"The student correctly calculated the moles of CH₃OH (8.59 g ÷ 32.04 g/mol ≈ 0.268 mol), multiplied by the enthalpy of vaporization (37.6 kJ/mol), and arrived at approximately 10.1 kJ (the student wrote ~10.07 kJ), demonstrating correct methodology and appropriate significant figures."
student_001,AP-Chem,frq5,A,,1.0,,The handwriting in Part A is illegible and cannot be reliably interpreted to determine if the correct answer (tetrahedral) was provided.
student_001,AP-Chem,frq5,B,,2.0,,The handwriting in Part B is too illegible to reliably determine whether the student agreed or disagreed with the claim and what justification was provided.
student_001,AP-Chem,frq5,C,,3.0,,The handwriting in Part C is too illegible to reliably determine whether the student identified compound X or Y as having higher vapor pressure or what justification was provided.
student_001,AP-Chem,frq5,D,,4.0,,Part D is not visible in the provided student response (the page cuts off and indicates the question continues on the next page which was not included).
student_002,AP-Chem,frq5,A,1.0,1.0,,"The student correctly identified the geometry around the Si atom in compound Y as 'Tetrahedral,' which matches the expected answer."
student_002,AP-Chem,frq5,B,2.0,2.0,,"The student agreed with the claim and provided valid justification by explaining that both compounds have the same types of IMFs, and the higher boiling point goes to the compound with the larger LDF which is directly related to the larger molar mass, demonstrating understanding of how molecular size affects London dispersion forces."
student_002,AP-Chem,frq5,C,1.0,1.0,,"The student correctly identified that Compound X will have the higher vapor pressure and provided valid justification by explaining that X has weaker IMFs leading to a lower boiling point, meaning more molecules are in the gas phase at 82°C and thus it has higher vapor pressure."
student_002,AP-Chem,frq5,D,1.0,1.0,,The student correctly calculated n = 0.744 mol (displayed as '.744 mols' in the response) using the ideal gas law PV=nRT with proper rearrangement and correct substitution of values including the conversion to 471 K.
student_003,AP-Chem,frq5,A,0.0,1.0,,The student states the geometry is 'mostly made of 120° angles' which does not correctly identify the geometry as tetrahedral; the response is incorrect.
student_003,AP-Chem,frq5,B,0.0,2.0,,"The student disagrees with the claim and states that London dispersion forces will cause a higher boiling point if they are stronger, but does not address why compound Y has stronger London dispersion forces (no mention of polarizability or electron shell differences), and the reasoning is incomplete and does not match the rubric's required justification."
student_003,AP-Chem,frq5,C,1.0,1.0,,"The student correctly identifies compound X as having the higher vapor pressure and provides a valid justification that X has reached its boiling point at 82°C while Y has not, matching one of the acceptable responses in the rubric."
student_003,AP-Chem,frq5,D,0.0,1.0,,"The student writes '74.1 g/mol + 90.2 g/mol' and claims 'when the mixture is both gases, the moles of gas particles will be 164.3 mole,' which is incorrect calculation methodology; the student did not use the ideal gas law (PV=nRT) to solve for the number of moles."
student_001,AP-Chem,frq6,A,1.0,1.0,,"The student correctly wrote the oxidation half-reaction for aluminum: Al(s) → Al³⁺(aq) + 3e⁻, which matches the rubric requirement exactly."
student_001,AP-Chem,frq6,B,1.0,1.0,,"The student wrote 3Zn²⁺ + 2Al → 3Zn + 2Al³⁺, which is the correct balanced net ionic equation matching the rubric's required response."
student_001,AP-Chem,frq6,C,1.0,1.0,,"The student correctly determined that the Zn electrode mass changed more (gained 196.14g) compared to Al (lost 53.96g), and provided valid stoichiometric calculations comparing molar masses and the 3:2 ratio from the balanced equation."
student_001,AP-Chem,frq6,D,1.0,1.0,,"The student correctly identified Au/Zn as the pair with maximum voltage and calculated E°cell = 1.50V - (-0.76V) = 2.26V, which matches the rubric's required answer."
student_002,AP-Chem,frq6,A,1.0,1.0,,"The student wrote 'Al(s) → Al³⁺ + 3e⁻' which is the correct oxidation half-reaction for the anode, matching the rubric's accepted answer."
student_002,AP-Chem,frq6,B,1.0,1.0,,The student wrote '3Zn²⁺(aq) + 2Al(s) → 3Zn(s) + 2Al³⁺(aq)' which is correctly balanced and matches the rubric's required net ionic equation.
student_002,AP-Chem,frq6,C,1.0,1.0,,"The student correctly determined that Zn experiences the greater change in mass and provided valid justification using stoichiometry and molar masses, showing that for every 2 mol Al dissolved, 3 mol Zn attach, and calculating that 53.96g Al consumed corresponds to 196.14g Zn produced."
student_002,AP-Chem,frq6,D,0.0,1.0,,"The student calculated 1.85 + (-0.76) = 1.09 V, but this is incorrect; the maximum voltage should be 1.50 V + 0.76 V = 2.26 V using Be as the cathode (E°cell = 1.85 - (-0.76) = 2.61 V, or Au as cathode giving 1.50 - (-0.76) = 2.26 V), and the student appears to have confused the sign convention or used the wrong half-cell."
student_003,AP-Chem,frq6,A,1.0,1.0,,"The student wrote Al(s) ⇒ Al³⁺(aq) + 3e⁻, which is the correct oxidation half-reaction for the anode with proper state symbols and electron balance."
student_003,AP-Chem,frq6,B,1.0,1.0,,"The student's answer shows 3Zn²⁺(aq) + 2Al(s) ⇒ 3Zn(s) + 2Al³⁺(aq), which is the correct balanced net ionic equation for the overall galvanic cell reaction."
student_003,AP-Chem,frq6,C,1.0,1.0,,"The student correctly identified that Zn experiences the greater mass change and provided valid justification based on stoichiometry: for every 2 moles of Al used, 3 moles of Zn are produced, resulting in a greater mass change for Zn."
student_003,AP-Chem,frq6,D,0.0,1.0,,"The student calculated -0.76 + 1.85 = 1.09 V, but this is incorrect; the maximum voltage using Zn and Au would be -0.76 + 1.50 = 2.26 V (pairing Zn with the cathode giving the highest reduction potential among the options)."
student_001,AP-Chem,frq7,Part A: Circle the atom that accepts the proton,1.0,1.0,,"The student correctly circled one of the oxygen atoms in the carboxylate group (:O:⁻), which is the appropriate proton-accepting site in the glycolate ion."
student_001,AP-Chem,frq7,Part B.i: Calculate Kb,1.0,1.0,,"The student correctly set up the Kb expression, performed the ICE table analysis, and calculated Kb = 6.8 × 10⁻¹¹, which matches the expected answer."
student_001,AP-Chem,frq7,Part B.ii: Calculate Ka using Kw and Kb,1.0,1.0,,The student correctly applied the relationship Ka = Kw/Kb for conjugate acid-base pairs and calculated Ka = 1.5 × 10⁻⁴ for glycolic acid.
student_001,AP-Chem,frq7,Part C: Agree/disagree with catalyst claim and justify,1.0,1.0,,"The student agrees that H₃O⁺ is a catalyst and provides correct justification: H₃O⁺ appears in the first step as a reactant and in the second step as a product, meeting the definition that a catalyst is consumed and regenerated without appearing in the overall equation."
student_002,AP-Chem,frq7,Part A: Identification of proton-accepting atom,1.0,1.0,,"Student correctly circled the oxygen atom on the right side of the Lewis structure (the negatively charged carbonyl oxygen), which is the appropriate site for proton acceptance in the glycolate ion."
student_002,AP-Chem,frq7,Part B.i: Calculation of Kb,1.0,1.0,,"Student correctly calculated Kb using the given equation with [OH⁻] = 1.3 × 10⁻⁵ M and [C₂H₃O₃⁻] = 2.5 M, obtaining Kb = 6.8 × 10⁻¹¹, which matches the expected answer with appropriate significant figures."
student_002,AP-Chem,frq7,Part B.ii: Calculation of Ka,1.0,1.0,,"Student correctly applied the relationship Ka × Kb = Kw at 25°C to calculate Ka = 1.5 × 10⁻⁴ from the Kb value obtained in part B.i, demonstrating proper use of the conjugate acid-base relationship."
student_002,AP-Chem,frq7,Part C: Catalyst identification and justification,0.0,1.0,,"Student stated 'disagree' but provided insufficient justification; the statement 'Adding H₃O⁺ wouldn't be forward and reverse roles of reaction' is unclear and does not properly explain that H₃O⁺ appears in both steps (consumed and regenerated) or that it does not appear in the overall reaction, which are key criteria for identifying a catalyst."
student_003,AP-Chem,frq7,Part A - Circle the proton-accepting atom,1.0,1.0,,The student correctly circled the oxygen atom on the carboxylate group (COO-) that accepts the proton when glycolate reacts with water.
