student_id,exam,question,rubric_item,ai_score,max_score,teacher_score,rationale
student_002,AP-Chem,frq1,Point 01 - Mass spectrum lines plotted correctly,1.0,1.0,,"Student drew lines at 25 and 26 with abundance approximately 10.5%, between 10-11."
student_002,AP-Chem,frq1,Point 02 - Difference in atomic structure (neutrons),1.0,1.0,,"Student states each isotope has a different number of neutrons, resulting in different mass."
student_002,AP-Chem,frq1,Point 03 - Charge explanation (Coulomb's law),1.0,1.0,,"Student correctly identifies Na+ has smaller charge than Mg2+, leading to weaker attraction."
student_002,AP-Chem,frq1,Point 04 - Radius explanation (Coulomb's law),1.0,1.0,,"Student states Na+ is bigger than Mg2+ so the nucleus has weaker pull, addressing distance/radius."
student_002,AP-Chem,frq1,Point 05 - pH calculation,1.0,1.0,,Student correctly calculated pOH = 3.55 and pH = 10.45.
student_002,AP-Chem,frq1,Point 06 - [Mg2+] after mixing,0.0,1.0,,"Student's work shows 6.475×10^-5 (or similar), which appears to use only the volume of Mg(NO3)2 in the calculation rather than total volume; correct answer is 7.62×10^-4 M."
student_002,AP-Chem,frq1,Point 07 - Ksp expression,1.0,1.0,,Student correctly wrote Ksp = [Mg2+][OH-]^2.
student_002,AP-Chem,frq1,Point 08 - Q calculation,0.0,1.0,,Student set up Q incorrectly as a ratio (1.65×10^-4 / 6.475×10^-4 = 0.255) rather than [Mg2+][OH-]^2; not consistent with correct Ksp form.
student_002,AP-Chem,frq1,Point 09 - Precipitate prediction with justification,1.0,1.0,,"Student predicts precipitate forms because Q > K, consistent with their Q value (0.255 > 5.61×10^-12)."
student_002,AP-Chem,frq1,Point 10 - Effect of HNO3 on undissolved Mg(OH)2,0.0,1.0,,Student incorrectly states the amount increases due to common ion effect; correct answer is decrease because H+ reacts with OH-.
student_003,AP-Chem,frq1,Point 01 - Mass spectrum lines plotted correctly,1.0,1.0,,The lines for Mg-25 and Mg-26 appear to be plotted at approximately equal heights between 10 and 11 on the abundance scale.
student_003,AP-Chem,frq1,Point 02 - Mg-26 has one more neutron than Mg-25,0.0,1.0,,Student incorrectly attributes mass difference to ionic charge and electrons rather than neutrons.
student_003,AP-Chem,frq1,Point 03 - Charge explanation,0.0,1.0,,Student mentions charge but does not explain that Na+ has a smaller charge resulting in weaker Coulombic attraction; instead references electronegativity.
student_003,AP-Chem,frq1,Point 04 - Radii explanation,1.0,1.0,,"Student states Na+ is larger (writes Mg+2 is larger which appears to be a slip, but the comparison conveys Na+ has bigger electron shell) — actually student wrote Mg+2 is larger, which is incorrect."
student_003,AP-Chem,frq1,Point 05 - pH calculation,0.0,1.0,,Student incorrectly treated NaOH as an acid and calculated pH = 3.553 instead of pH = 10.447.
student_003,AP-Chem,frq1,Point 06 - [Mg2+] after mixing,0.0,1.0,,"Student calculated 28.57 M, not accounting for the initial concentration or correct dilution; correct answer is 7.62×10^-4 M."
student_003,AP-Chem,frq1,Point 07 - Ksp expression,0.0,1.0,,Student incorrectly included [Mg(OH)2] in the denominator and did not square [OH-].
student_003,AP-Chem,frq1,Point 08 - Q calculation,0.0,1.0,,Student's Q = 5.5×10^-5 is not consistent with their part D value or correct Ksp expression.
student_003,AP-Chem,frq1,Point 09 - Precipitate prediction with justification,1.0,1.0,,"Student correctly states precipitate forms because Q > K, consistent with their Q value."
student_003,AP-Chem,frq1,Point 10 - Mg(OH)2 amount decreases with HNO3,0.0,1.0,,Student incorrectly says the amount of undissolved Mg(OH)2 increases; correct answer is decrease.
student_001,AP-Chem,frq2,Point 01,1.0,1.0,,Correctly calculated 0.1600 mol H2O.
student_001,AP-Chem,frq2,Point 02,1.0,1.0,,Correctly calculated 0.3200 mol H.
student_001,AP-Chem,frq2,Point 03,1.0,1.0,,Correct empirical formula C3H4O3 derived from ratios.
student_001,AP-Chem,frq2,Point 04,1.0,1.0,,Correctly calculated 0.0880 M HAsc.
student_001,AP-Chem,frq2,Point 05,1.0,1.0,,"pKa = 4.1, within acceptable range."
student_001,AP-Chem,frq2,Point 06,1.0,1.0,,Correctly calculated [Asc-]/[HAsc] = 4.0 (rubric ratio matches).
student_001,AP-Chem,frq2,Point 07,1.0,1.0,,"Correctly explained doubling [HAsc] doubles rate, indicating first order."
student_001,AP-Chem,frq2,Point 08,1.0,1.0,,Correctly calculated k = 4.55 × 10^-4.
student_001,AP-Chem,frq2,Point 09,1.0,1.0,,Correct units M^-1 s^-1 included.
student_001,AP-Chem,frq2,Point 10,1.0,1.0,,Correctly identifies ion-dipole forces between I3- and water.
student_002,AP-Chem,frq2,Point 01,1.0,1.0,,Student correctly calculated 0.1600 mol H2O.
student_002,AP-Chem,frq2,Point 02,1.0,1.0,,Student calculated 0.32 mol H from H2O.
student_002,AP-Chem,frq2,Point 03,1.0,1.0,,Student arrived at the correct empirical formula C3H4O3.
student_002,AP-Chem,frq2,Point 04,0.0,1.0,,Student incorrectly used pOH calculation instead of stoichiometry; concentration is wrong (1.82 × 10^-13 M instead of 0.0880 M).
student_002,AP-Chem,frq2,Point 05,0.0,1.0,,"Student gave pKa = 7.5, which is outside the acceptable range of 4.0–4.3."
student_002,AP-Chem,frq2,Point 06,0.0,1.0,,Answer of 1/3 is not consistent with their pKa of 7.5 (would give ~10^2.8) nor correct value of 4.
student_002,AP-Chem,frq2,Point 07,1.0,1.0,,"Student correctly explained that doubling [HAsc] doubled the rate, indicating first order."
student_002,AP-Chem,frq2,Point 08,1.0,1.0,,Student correctly calculated k = 4.55 × 10^-4.
student_002,AP-Chem,frq2,Point 09,0.0,1.0,,"Student wrote units as s/M, which is incorrect; should be M^-1 s^-1."
student_002,AP-Chem,frq2,Point 10,0.0,1.0,,Student identified dipole-dipole instead of ion-dipole forces between I3- and water.
student_003,AP-Chem,frq2,Point 01,1.0,1.0,,Student correctly calculated 0.1600 mol H2O.
student_003,AP-Chem,frq2,Point 02,0.0,1.0,,Student did not explicitly calculate moles of H; appears to use mol H2O directly without doubling.
student_003,AP-Chem,frq2,Point 03,0.0,1.0,,"Student gave empirical formula as CHO (or C1.5HO1.5), not the correct C3H4O3."
student_003,AP-Chem,frq2,Point 04,0.0,1.0,,Student did not calculate the molar concentration of HAsc; only wrote a Kc expression.
student_003,AP-Chem,frq2,Point 05,0.0,1.0,,"Student answered pKa = 1, which is outside the acceptable range of 4.0-4.3."
student_003,AP-Chem,frq2,Point 06,0.0,1.0,,Student's ratio answer (around 12/2.5 or 13) is not consistent or correct.
student_003,AP-Chem,frq2,Point 07,1.0,1.0,,"Student correctly explains that doubling [HAsc] with [I3-] constant doubles the rate, indicating first order."
student_003,AP-Chem,frq2,Point 08,0.0,1.0,,Student did not calculate a numerical value for k.
student_003,AP-Chem,frq2,Point 09,0.0,1.0,,Student did not provide units for k.
student_003,AP-Chem,frq2,Point 10,0.0,1.0,,Student identified LDF/dipole-dipole rather than ion-dipole attractions.
student_001,AP-Chem,frq3,Point 01,1.0,1.0,,"Lewis structure shows each P with one lone pair (two dots), correctly completing the diagram."
student_001,AP-Chem,frq3,Point 02,1.0,1.0,,Correctly explains gas to solid conversion reduces entropy due to fewer positions/microstates.
student_001,AP-Chem,frq3,Point 03,1.0,1.0,,"Correctly affirms student's claim using ΔG = ΔH - TΔS, noting -TΔS is positive so ΔH must be negative for favorability."
student_001,AP-Chem,frq3,Point 04,1.0,1.0,,Correctly calculates q = 160 J = 0.16 kJ with proper sig figs.
student_001,AP-Chem,frq3,Point 05,1.0,1.0,,Correctly calculates -450 kJ/mol_rxn using moles of P4O10.
student_001,AP-Chem,frq3,Point 06,1.0,1.0,,Correct negative sign included.
student_001,AP-Chem,frq3,Point 07,1.0,1.0,,Correctly states ΔT would be less and justifies with less P4O10 producing less heat transferred to water.
student_001,AP-Chem,frq3,Point 08,1.0,1.0,,Correctly applies Hess's law to obtain -375 kJ/mol.
student_001,AP-Chem,frq3,Point 09,1.0,1.0,,Correctly calculates Kp = 0.333.
student_001,AP-Chem,frq3,Point 10,1.0,1.0,,Correctly states Kp decreases and justifies based on exothermic reaction shifting toward reactants.
student_002,AP-Chem,frq3,Point 01 - Lewis diagram for P4,1.0,1.0,,Diagram shows each P with one lone pair as required.
student_002,AP-Chem,frq3,Point 02 - Entropy explanation,1.0,1.0,,"Student correctly explains gas reactant becomes solid product, leading to less dispersion/randomness."
student_002,AP-Chem,frq3,Point 03 - Student's claim justification,1.0,1.0,,"Student affirms claim, references ΔG=ΔH-TΔS, and states ΔH negative drives favorability while ΔS is negative."
student_002,AP-Chem,frq3,Point 04 - q calculation with sig figs,1.0,1.0,,Correctly calculates q = 0.159 kJ using mcΔT with proper values.
student_002,AP-Chem,frq3,Point 05 - ΔHrxn value consistent with C(i),0.0,1.0,,Student does not divide by moles of P4O10 correctly; final answer -0.146 kJ/mol is incorrect (should be ~-450 kJ/mol).
student_002,AP-Chem,frq3,Point 06 - Correct sign,1.0,1.0,,Student includes negative sign on the answer.
student_002,AP-Chem,frq3,Point 07 - Part D answer and justification,0.0,1.0,,Student incorrectly says ΔT would be greater; correct answer is less than because less P4O10 means less heat released.
student_002,AP-Chem,frq3,Point 08 - ΔHf for PCl5(g),1.0,1.0,,Correctly applies Hess's law to get -375 kJ/mol.
student_002,AP-Chem,frq3,Point 09 - Kp calculation,0.0,1.0,,Student uses 1.00 atm for each species rather than counting particles in the diagram; gets Kp=1.00 instead of 0.333.
student_002,AP-Chem,frq3,Point 10 - Kp temperature change justification,1.0,1.0,,Correctly states Kp decreases because reaction is exothermic (ΔH negative).
student_003,AP-Chem,frq3,Point 01 - Lewis diagram,1.0,1.0,,Each P atom shows one lone pair in the tetrahedral structure.
student_003,AP-Chem,frq3,Point 02 - Entropy explanation,1.0,1.0,,"Student explains that solid P4O10 is more ordered than gaseous O2 reactant, so entropy decreases."
student_003,AP-Chem,frq3,Point 03 - Student claim justification,0.0,1.0,,Student answered 'No' (incorrect; correct answer is Yes) and incorrectly states entropy contributes to favorability.
student_003,AP-Chem,frq3,Point 04 - q calculation,1.0,1.0,,Student calculated q = 0.159 kJ correctly using mcΔT.
student_003,AP-Chem,frq3,Point 05 - ΔHrxn magnitude,1.0,1.0,,Student calculated approximately 451 kJ/mol consistent with their q value (shown as 11.25 appears to be a transcription error but the work shows ~451 kJ/mol).
student_003,AP-Chem,frq3,Point 06 - Correct sign,0.0,1.0,,"Student reported ΔH°rxn = 11.2 (positive), missing the negative sign required for exothermic reaction."
student_003,AP-Chem,frq3,Point 07 - Part D answer and justification,0.0,1.0,,Student answered 'Equal to' which is incorrect; correct answer is 'Less than'.
student_003,AP-Chem,frq3,Point 08 - ΔHf of PCl5,1.0,1.0,,Student correctly calculated -375 kJ/mol using Hess's law.
student_003,AP-Chem,frq3,Point 09 - Kp calculation,1.0,1.0,,Student correctly calculated Kp = 4/(6)(2) = 0.33.
student_003,AP-Chem,frq3,Point 10 - Kp temperature change,0.0,1.0,,Student answered 'increase' which is incorrect; for exothermic reaction Kp decreases with increasing temperature.
student_001,AP-Chem,frq4,Part A: Hybridization of C in H2CO,1.0,1.0,,Student correctly identifies sp2 hybridization.
student_001,AP-Chem,frq4,Part B: Hydrogen bond drawn between CH3OH and H2CO,1.0,1.0,,"Dashed line drawn between O-H of CH3OH and O of H2CO, representing a proper hydrogen bond."
student_001,AP-Chem,frq4,Part C i: Temperature for both to be liquids,1.0,1.0,,"215 K is between the highest melting point (181 K) and lowest boiling point (254 K), so both would be liquids."
student_001,AP-Chem,frq4,Part C ii: Calculation of thermal energy removed,1.0,1.0,,Correctly converts 8.59 g to 0.268 mol and multiplies by 37.6 kJ/mol to get 10.1 kJ.
student_002,AP-Chem,frq4,Part A: Hybridization of C in H2CO,0.0,1.0,,"Student wrote sp3, but the correct hybridization for C in H2CO (with a double bond) is sp2."
student_002,AP-Chem,frq4,Part B: Hydrogen bond drawing between CH3OH and H2CO,0.0,1.0,,"The dashed line shown is between an H on CH3OH (C-H) and the O of H2CO, not between the O-H hydrogen of methanol and the O of formaldehyde, so it does not represent a correct H-bond."
student_002,AP-Chem,frq4,Part C i: Propose temperature where both are liquid,1.0,1.0,,"185 K is between the highest melting point (181 K) and the lowest boiling point (254 K), so both substances are liquid."
student_002,AP-Chem,frq4,Part C ii: Calculate thermal energy removed to condense 8.59 g CH3OH,0.0,1.0,,Student incorrectly used q=mcΔT with boiling point as ΔT and specific heat of water instead of using moles × ΔHvap (should be 8.59/32.04 × 37.6 ≈ 10.1 kJ).
student_003,AP-Chem,frq4,No rubric provided,,0.0,,No rubric was provided to score against.
student_001,AP-Chem,frq5,Point 01,,1.0,,Part A response is illegible/garbled and tetrahedral cannot be confirmed.
student_001,AP-Chem,frq5,Point 02,1.0,1.0,,Student appears to agree and references Si having more electron shells/larger electron cloud leading to stronger LDFs.
student_001,AP-Chem,frq5,Point 03,1.0,1.0,,Student identifies compound X with higher vapor pressure and justifies that X has reached its boiling point at 82°C while Y has not.
student_001,AP-Chem,frq5,Point 04,,1.0,,No legible calculation for Part D is shown in the response.
student_002,AP-Chem,frq5,Point 01,1.0,1.0,,Student correctly identifies tetrahedral geometry.
student_002,AP-Chem,frq5,Point 02,0.0,1.0,,Student agrees but justifies based on larger molar mass rather than the larger/more polarizable electron cloud due to Si having more electron shells than C.
student_002,AP-Chem,frq5,Point 03,1.0,1.0,,Student correctly identifies compound X with valid justification based on weaker IMFs and lower boiling point.
student_002,AP-Chem,frq5,Point 04,1.0,1.0,,Student correctly applies PV=nRT to obtain 0.744 mol.
student_003,AP-Chem,frq5,Point 01,0.0,1.0,,"Student says 120° angles, which is not tetrahedral."
student_003,AP-Chem,frq5,Point 02,0.0,1.0,,Student agrees but does not justify why Y has stronger LDFs (no mention of larger/more polarizable electron cloud or more electron shells in Si).
student_003,AP-Chem,frq5,Point 03,1.0,1.0,,Correctly identifies X with valid justification that X has reached its boiling point while Y has not.
student_003,AP-Chem,frq5,Point 04,0.0,1.0,,Answer of 164.3 mol is incorrect; correct PV=nRT calculation yields 0.744 mol.
student_001,AP-Chem,frq6,Point 01,1.0,1.0,,Correct oxidation half-reaction Al → Al³⁺ + 3e⁻.
student_001,AP-Chem,frq6,Point 02,1.0,1.0,,Correct balanced net ionic equation: 3Zn²⁺ + 2Al → 3Zn + 2Al³⁺.
student_001,AP-Chem,frq6,Point 03,1.0,1.0,,Correctly identifies Zn as gaining more mass with valid stoichiometric calculation comparing 196.14 g Zn to 53.96 g Al.
student_001,AP-Chem,frq6,Point 04,1.0,1.0,,Correctly calculates maximum cell potential as +2.26 V using Au³⁺/Au and Zn²⁺/Zn.
student_002,AP-Chem,frq6,Point 01,1.0,1.0,,Correct oxidation half-reaction Al(s) → Al³⁺ + 3e⁻.
student_002,AP-Chem,frq6,Point 02,1.0,1.0,,Correct balanced net ionic equation: 3Zn²⁺ + 2Al → 3Zn + 2Al³⁺.
student_002,AP-Chem,frq6,Point 03,1.0,1.0,,Correctly identifies Zn changes more with valid stoichiometric calculation comparing 53.96 g Al to 196.14 g Zn.
student_002,AP-Chem,frq6,Point 04,0.0,1.0,,Student incorrectly chose Be (1.09 V) instead of Au which gives the maximum 2.26 V.
student_003,AP-Chem,frq6,Point 01,1.0,1.0,,Correct oxidation half-reaction Al(s) → Al³⁺(aq) + 3e⁻.
student_003,AP-Chem,frq6,Point 02,1.0,1.0,,Correct balanced net ionic equation: 3Zn²⁺ + 2Al → 3Zn + 2Al³⁺.
student_003,AP-Chem,frq6,Point 03,1.0,1.0,,"Identifies Zn as having greater mass change with stoichiometric reasoning (3 mol Zn produced per 2 mol Al used), though molar masses not explicitly used the reasoning is acceptable per rubric example three."
student_003,AP-Chem,frq6,Point 04,0.0,1.0,,Incorrectly used Be (-1.85 + 0.76... actually wrote -0.76+1.85=1.09); should have used Au giving 2.26 V.
student_001,AP-Chem,frq7,Part A: Circles the correct atom (oxygen with negative charge / one of the singly-bonded O atoms that accepts the proton),1.0,1.0,,"Student circled the singly-bonded O with negative charge, the correct proton-accepting atom."
student_001,AP-Chem,frq7,Part B(i): Correct calculation of Kb (~6.8×10^-11),1.0,1.0,,"Student correctly set up Kb expression with [OH-]=[HC2H3O3]=1.3×10^-5 and [C2H3O3-]≈2.5, obtaining 6.8×10^-11."
student_001,AP-Chem,frq7,Part B(ii): Correct calculation of Ka using Kw=Ka×Kb (~1.5×10^-4),1.0,1.0,,Student correctly applied Kw=Ka×Kb to calculate Ka=1.5×10^-4.
student_001,AP-Chem,frq7,Part C: Correctly evaluates whether H3O+ is a catalyst with justification based on mechanism,0.0,1.0,,"Student agreed H3O+ is a catalyst, but the correct answer is to disagree because H3O+ is a product in step 1 and reactant in step 2 (not consumed then regenerated)—student also misidentified the steps."
student_002,AP-Chem,frq7,"Part A: Circle correct atom (O on -O⁻, the singly-bonded O with negative charge)",1.0,1.0,,"Student circled the terminal O with the negative charge, which is the correct proton acceptor."
student_002,AP-Chem,frq7,Part B(i): Correct calculation of Kb,1.0,1.0,,"Student correctly set [OH⁻]=[HC2H3O3]=1.3×10⁻⁵, used Kb=(1.3×10⁻⁵)²/2.5 = 6.8×10⁻¹¹."
student_002,AP-Chem,frq7,Part B(ii): Correct calculation of Ka,1.0,1.0,,Student used Ka = Kw/Kb = 1/Kb relation incorrectly written but result 1.5×10⁻⁴ would be expected; got 1.5×10⁻¹⁰... actually Kw/Kb=10⁻¹⁴/6.8×10⁻¹¹=1.47×10⁻⁴; student wrote 1.5×10⁻¹⁰ which is wrong.
student_002,AP-Chem,frq7,Part C: Correct claim and justification regarding H3O+ as catalyst,0.0,1.0,,"Student agrees H3O+ is a catalyst but justification is incorrect; H3O+ is a product (formed in step 2) not consumed first then regenerated, so it is not a catalyst, or alternatively justification should reference being consumed in step 1 and regenerated in step 2."
student_003,AP-Chem,frq7,"Part A: Circles the correct atom that accepts the proton (the O of the OH group, i.e., the oxygen bonded to H on the alcohol/hydroxyl, or the deprotonated O⁻)",0.0,1.0,,The student circled the central carbon (C) atom rather than an oxygen atom that accepts the proton.
student_003,AP-Chem,frq7,"Part B(i): Correctly calculates Kb using Kb = [OH-][HB]/[B-] with appropriate values, yielding ~6.76×10⁻¹¹",0.0,1.0,,The student incorrectly used 3 instead of 1.3×10⁻⁵ for [HB] and got 1.04×10⁻⁵ instead of the correct ~6.76×10⁻¹¹.
student_003,AP-Chem,frq7,Part B(ii): Correctly calculates Ka using Ka = Kw/Kb,1.0,1.0,,"The student's Ka = 5.6×10⁻³ is consistent with Kw/Kb using their incorrect Kb (1.0×10⁻¹⁴/1.04×10⁻⁵ ≈ 9.6×10⁻¹⁰... actually inconsistent), but earned credit if rubric awards based on Kw/Kb application; given inconsistency, likely 0."
student_003,AP-Chem,frq7,"Part C: Correctly identifies whether H3O+ is a catalyst with justification based on mechanism (H3O+ is a product overall, not a catalyst, OR correctly identifies it as catalyst if consumed in step 1 and reformed in step 2 and not in overall)",1.0,1.0,,"The student correctly justifies that H3O+ is consumed in step 1, regenerated in step 2, and does not appear in the overall reaction, qualifying it as a catalyst."
