student_id,exam,question,rubric_item,ai_score,max_score,teacher_score,rationale
student_002,AP-Chem,frq1,B(i),1.0,1.0,,"Student correctly explained that Na+ has a smaller charge than Mg2+ (charge of +1 vs +2), resulting in weaker Coulombic attraction to water."
student_002,AP-Chem,frq1,B(ii),1.0,1.0,,"Student correctly explained that Na+ is larger than Mg2+, so the distance between Na+ and oxygen on water is greater, leading to decreased Coulombic attraction."
student_002,AP-Chem,frq1,C,0.0,1.0,,"Student calculated pH = 10.45, but the correct answer is pH = 10.447 (rounded appropriately); the student's minor rounding difference (0.45 vs 0.447) represents a calculation error."
student_002,AP-Chem,frq1,D,1.0,1.0,,Student correctly used the dilution formula M₁V₁ = M₂V₂ and calculated [Mg2+] = 7.62 × 10⁻⁴ M after combining the solutions.
student_002,AP-Chem,frq1,E(i),1.0,1.0,,Student correctly wrote the Ksp expression as [Mg2+][OH⁻]² with proper stoichiometry.
student_002,AP-Chem,frq1,E(ii),0.0,1.0,,"Student calculated Q = 0.255, but the correct answer is Q = 2.07 × 10⁻¹¹; the student's calculation contains a significant error in multiplying the concentrations."
student_002,AP-Chem,frq1,E(iii),1.0,1.0,,"Student correctly predicted that a precipitate should form because Q > Ksp, with appropriate justification about the reverse reaction being favored."
student_002,AP-Chem,frq1,F,0.0,1.0,,"Student predicted the amount of undissolved Mg(OH)₂ should increase, but the correct answer is decrease; adding HNO₃ consumes OH⁻, making Q < Ksp and causing more solid to dissolve."
student_003,AP-Chem,frq1,A(i),1.0,1.0,,"The student correctly drew two bars at approximately 10-11 on the y-axis for magnesium-25 and magnesium-26, meeting the rubric requirement."
student_003,AP-Chem,frq1,A(ii),0.0,1.0,,The student's response about ionic charge and electron shell loss is incorrect; the rubric requires stating that magnesium-26 has one more neutron than magnesium-25.
student_003,AP-Chem,frq1,B(i),1.0,1.0,,"The student correctly explains that Na+ has a weaker attraction to water than Mg2+ because Mg is more electronegative, which addresses the relative charge concept."
student_003,AP-Chem,frq1,B(ii),0.0,1.0,,"The student states Mg2+ is larger because it has a bigger electron shell, which is incorrect; Mg2+ is actually smaller than Na+, and the rubric requires explaining that Na+ is larger with greater distance reducing attraction."
student_003,AP-Chem,frq1,C,1.0,1.0,,"The student correctly calculated pH = 3.553 using the given [H2O+] concentration of 2.80 × 10^-4 M, matching the rubric answer."
student_003,AP-Chem,frq1,D,0.0,1.0,,"The student calculated [Mg2+] = 28.57 M using incorrect methodology (dividing by 0.035 L instead of 0.085 L total volume), and the rubric requires 7.62 × 10^-4 M."
student_003,AP-Chem,frq1,E(i),0.0,1.0,,"The student wrote Ksp = [Mg][OH-]^2/[Mg(OH)2], including solid magnesium hydroxide in the denominator, which is incorrect; the rubric requires Ksp = [Mg2+][OH-]^2 only."
student_003,AP-Chem,frq1,E(ii),0.0,1.0,,"The student calculated Q = 5.5 × 10^-5, which is inconsistent with the correct [Mg2+] from part D; the rubric requires Q = 2.07 × 10^-11 based on correct values from parts D and E(i)."
student_003,AP-Chem,frq1,E(iii),1.0,1.0,,"The student correctly predicts a precipitate will form and justifies it by stating Q > K, which is acceptable according to the rubric examples."
student_003,AP-Chem,frq1,F,0.0,1.0,,"The student incorrectly states the amount of undissolved Mg(OH)2 increases; the rubric requires stating it decreases because H+ reacts with OH-, causing Q < Ksp and more solid to dissolve."
student_001,AP-Chem,frq2,Point 01,2.0,2.0,,"The student correctly calculated 0.1600 mol H₂O (written as 6.1600 mol, likely a transcription error, but the calculation shown is correct: 2.883 g ÷ 18.02 g/mol = 0.1600 mol)."
student_001,AP-Chem,frq2,Point 02,2.0,2.0,,The student correctly calculated the moles of H as 0.3200 mol H using the conversion factor 2 mol H per 1 mol H₂O.
student_001,AP-Chem,frq2,Point 03,2.0,2.0,,The student correctly determined the empirical formula as C₃H₄O₃ by comparing mole ratios (0.2400 : 0.3200 : 0.2400 = 3 : 4 : 3) and using the given C:O ratio of 1:1.
student_001,AP-Chem,frq2,Point 04,2.0,2.0,,The student correctly calculated the molar concentration of ascorbic acid as 0.0880 M by converting 16.0 mL NaOH to 8.80×10⁻⁴ mol HAsc and dividing by 10.0 mL of acid.
student_001,AP-Chem,frq2,Point 05,2.0,2.0,,"The student correctly determined the pKa as 4.1, identifying that at the equivalence point (16.0 mL) the half-equivalence point occurs at 8.0 mL where pH = pKa."
student_001,AP-Chem,frq2,Point 06,2.0,2.0,,"The student correctly applied the Henderson-Hasselbalch equation to find [Asc⁻]/[HAsc] = 4.0 (or 10⁰·⁶) when pH = 4.7 and pKa = 4.1, showing all steps."
student_001,AP-Chem,frq2,Point 07,2.0,2.0,,"The student correctly explained that the reaction is first order with respect to HAsc by comparing trials 1 and 3, noting that when [HAsc] doubles (0.450 to 0.900 M) while [I₃⁻] remains constant, the rate doubles."
student_001,AP-Chem,frq2,Point 08,2.0,2.0,,The student correctly calculated the rate constant k = 4.55×10⁻⁴ M⁻¹s⁻¹ using the rate law and trial 1 data: 2.457×10⁻⁴ / (0.450 × 1.200).
student_001,AP-Chem,frq2,Point 09,2.0,2.0,,"The student correctly included the units M⁻¹s⁻¹ (or s⁻¹M⁻¹) for the second-order rate constant, which is consistent with the second-order rate law."
student_001,AP-Chem,frq2,Point 10,2.0,2.0,,"The student correctly identified ion-dipole interactions as the intermolecular force present between I₃⁻ and water that is absent between I₂ and water, explaining that the charged ion is attracted to the partially positive H atoms in water."
student_002,AP-Chem,frq2,Point 01,1.0,1.0,,Student correctly calculated moles of H2O as 0.1600 mol using the molar mass conversion (2.883 g / 18.02 g/mol).
student_002,AP-Chem,frq2,Point 02,1.0,1.0,,Student correctly calculated moles of H as 0.32 mol from the H2O using the stoichiometric ratio (0.1600 mol × 2 mol H/mol H2O).
student_002,AP-Chem,frq2,Point 03,1.0,1.0,,Student correctly determined the empirical formula as C3H4O3 by calculating mole ratios (0.2400:0.32:0.2400 = 3:4:3) and verified against the given C:O = 1:1 ratio.
student_002,AP-Chem,frq2,Point 04,0.0,1.0,,Student attempted to calculate molar concentration but the work shown is unclear and incorrect; the response shows '[CHAsc] = 1.82 × 10^-13 M' which is clearly wrong for a titration concentration.
student_002,AP-Chem,frq2,Point 05,0.0,1.0,,"Student provided pKa = 7.5, which falls outside the acceptable range of 4.0-4.3 and indicates incorrect reading of the titration curve."
student_002,AP-Chem,frq2,Point 06,0.0,1.0,,"Student's answer of 1/3 is inconsistent with the incorrect pKa value from Part B(ii); using the correct pKa of ~4.1 and pH of 4.7 should yield a ratio of approximately 4.0, not 1/3."
student_002,AP-Chem,frq2,Point 07,1.0,1.0,,"Student provided a clear and correct explanation that when [HAsc] doubles from trial 1 to trial 3 with constant [I3-], the rate doubles, indicating first-order kinetics with respect to HAsc."
student_002,AP-Chem,frq2,Point 08,1.0,1.0,,Student correctly calculated k = 4.55 × 10^-4 using trial 1 data and the rate law equation (2.457 × 10^-4 / (0.450 × 1.200)).
student_002,AP-Chem,frq2,Point 09,1.0,1.0,,"Student correctly included units of s^-1 M^-1 (or equivalently M^-1 s^-1) with the rate constant, appropriate for a second-order rate law."
student_002,AP-Chem,frq2,Point 10,0.0,1.0,,Student's response mentions both london dispersion forces and dipole-dipole forces but does not correctly identify the distinguishing intermolecular force (ion-dipole attractions between I3- and water).
student_003,AP-Chem,frq2,Point 01,2.0,2.0,,"Student correctly calculated 0.1600 mol H₂O using the molar mass of water (18.02 g/mol), showing the correct setup and numerical result."
student_003,AP-Chem,frq2,Point 02,1.0,1.0,,"Student's calculation implicitly accounts for moles of H (0.3200 mol from 0.1600 mol H₂O × 2), though not explicitly shown in the response."
student_003,AP-Chem,frq2,Point 03,0.0,1.0,,"Student concluded empirical formula is CHO, which is incorrect; the correct answer is C₃H₄O₃, derived from molar ratios of 0.2400:0.3200:0.2400 = 3:4:3."
student_003,AP-Chem,frq2,Point 04,0.0,1.0,,Student did not provide a calculation or answer for the molar concentration of ascorbic acid; this part is completely missing from the response.
student_003,AP-Chem,frq2,Point 05,0.0,1.0,,Student wrote 'pKa = |' with unclear notation and no numerical value; an answer of approximately 4.1 (within range 4.0-4.3) is required but not provided.
student_003,AP-Chem,frq2,Point 06,0.0,1.0,,"Student provided an answer of approximately 12/2.5 or 13, which does not match the correct ratio of 4.0 (or 10^0.6) derived from the Henderson-Hasselbalch equation."
student_003,AP-Chem,frq2,Point 07,1.0,1.0,,"Student correctly explained that the reaction is first order with respect to HAsc by noting that when [HAsc] doubles (trials 1 and 3) with constant [I₃⁻], the rate also doubles."
student_003,AP-Chem,frq2,Point 08,0.0,1.0,,Student did not complete the calculation of the rate constant k; only the rate law expression is shown without a numerical answer or calculation steps.
student_003,AP-Chem,frq2,Point 09,0.0,1.0,,Student did not provide units for the rate constant; correct units are M⁻¹s⁻¹ or s⁻¹M⁻¹.
student_003,AP-Chem,frq2,Point 10,1.0,1.0,,"Student correctly identified that I₃⁻ has a negative charge to attract water through ion-dipole interactions, while I₂ is nonpolar and lacks this intermolecular force."
student_001,AP-Chem,frq3,A,1.0,1.0,,"The student correctly drew lone pairs on each phosphorus atom in the P4 tetrahedral structure, showing the nonbonding electrons as required."
student_001,AP-Chem,frq3,B(i),1.0,1.0,,"The student correctly explained that entropy decreases because gas molecules (more dispersed) are converted to solid molecules (less dispersed, fewer possible locations and positions), demonstrating particle-level reasoning."
student_001,AP-Chem,frq3,B(ii),1.0,1.0,,"The student correctly answered yes and provided valid justification using the relationship ΔG° = ΔH° - TΔS°, noting that with negative ΔH° and negative ΔS° (making -TΔS° positive), the reaction can only be favorable if ΔH° is negative and large enough to overcome the unfavorable entropy term."
student_001,AP-Chem,frq3,C(i),1.0,1.0,,"The student correctly calculated q = 160 J = 0.16 kJ using the formula q = mcΔT with the proper values (100.09 g × 4.18 J/(g·°C) × 0.38°C), and reported with appropriate significant figures."
student_001,AP-Chem,frq3,C(ii),1.0,1.0,,"The student correctly calculated ΔH°rxn = -450 kJ/molrxn by converting 0.16 kJ to moles of P4O10 (0.000352 mol) and dividing to get kJ per mole, with the correct negative sign indicating an exothermic reaction."
student_001,AP-Chem,frq3,D,1.0,1.0,,The student correctly answered that ΔT would be less than the first trial and properly justified that fewer moles of the limiting reactant P4O10 results in less heat transfer and therefore a smaller temperature change.
student_001,AP-Chem,frq3,E,1.0,1.0,,"The student correctly applied Hess's law by adding the two equations (with equation 3 divided by 4) to get the target equation, calculating ΔH°f = -375 kJ/mol for PCl5(g)."
student_001,AP-Chem,frq3,F(i),1.0,1.0,,The student correctly calculated Kp = 0.333 using the partial pressures from the diagram: Kp = P(PCl5) / [P(PCl3) × P(Cl2)] = 4.00 / (2.00 × 6.00) = 0.333.
student_001,AP-Chem,frq3,F(ii),1.0,1.0,,"The student correctly stated that Kp decreases when temperature increases and provided valid justification that the exothermic reaction (ΔH2° = -88 kJ/mol) shifts toward reactants at higher temperatures, decreasing Kp."
student_002,AP-Chem,frq3,A,1.0,1.0,,"The student correctly completed the Lewis diagram for P4 by drawing lone pairs (nonbonding electrons) on each phosphorus atom, showing two dots above the top P and one dot on the left and right P atoms."
student_002,AP-Chem,frq3,B(i),1.0,1.0,,"The student provided a correct particle-level explanation: entropy decreases because the reaction converts from a gas (O2) to a solid product, resulting in fewer microstates and less dispersion of molecules."
student_002,AP-Chem,frq3,B(ii),1.0,1.0,,"The student correctly concluded that the claim is correct and provided valid justification using the ΔG = ΔH - TΔS equation, noting that both ΔH and ΔS are negative, so ΔH drives the favorability."
student_002,AP-Chem,frq3,C(i),1.0,1.0,,"The student correctly calculated q = 159 J ≈ 0.159 kJ (shown as 0.159 kT in the work), using the formula q = mcΔT with total mass of 100.1 g, specific heat of 4.18 J/(g·°C), and ΔT of 0.38°C."
student_002,AP-Chem,frq3,C(ii),0.0,1.0,,"The student attempted an incorrect approach by treating the given values as if they were enthalpies of formation; the calculation shows ΔH°rxn = 0.0548 kT/molrxn - [0.266 + 0.159] = -0.146 kT/molrxn, which is mathematically incorrect and does not follow the proper calorimetry method of dividing heat released by moles of reactant."
student_002,AP-Chem,frq3,C(ii) sign,0.0,1.0,,"The student provided a negative sign for ΔH°rxn, which is correct for an exothermic reaction, but the magnitude is incorrect due to the flawed calculation method in part C(ii)."
student_002,AP-Chem,frq3,D,1.0,1.0,,"The student correctly answered that ΔT would be greater for the second trial and provided valid justification: since less P4O10 reacted, less heat was released, leading to a smaller temperature change."
student_002,AP-Chem,frq3,E,1.0,1.0,,"The student correctly applied Hess's law by multiplying equation 3 by 1/4 and keeping equation 4 as written, then adding to get ΔH°f = -375 kJ/mol for PCl5(g)."
student_002,AP-Chem,frq3,F(i),1.0,1.0,,The student correctly calculated Kp = 1.00 atm using the equilibrium expression Kp = [PCl5]/([PCl3][Cl2]) with the particle counts from the diagram representing partial pressures.
student_002,AP-Chem,frq3,F(ii),0.0,1.0,,"The student answered that Kp would increase when temperature increases, but this is incorrect; since ΔH2° is negative (exothermic), increasing temperature shifts equilibrium toward reactants, causing Kp to decrease."
student_003,AP-Chem,frq3,A,1.0,1.0,,"The student correctly drew the Lewis diagram for P4 with all lone pairs shown on each phosphorus atom (two lone pairs per P atom), which is the correct representation."
student_003,AP-Chem,frq3,B(i),1.0,1.0,,"The student provided a correct explanation that entropy decreases because solids are more ordered than gases, and solid product forms from gaseous reactants, reducing disorder/microstates."
student_003,AP-Chem,frq3,B(ii),1.0,1.0,,"The student correctly stated 'No, the student is incorrect' and justified with the relationship ΔG = ΔH - TΔS, explaining that both negative ΔH and negative ΔS contribute to favorability at low temperatures, so entropy also contributes."
student_003,AP-Chem,frq3,C(i),0.0,1.0,,"The student calculated q = 0.159 kJ, but the correct answer is 0.160 kJ; the student's calculation shows 4.18 J but the mass used was 100 g not 100.1 g, and rounding gives 159.84 J ≈ 0.160 kJ, not 0.159 kJ."
student_003,AP-Chem,frq3,C(ii),0.0,1.0,,"The student calculated ΔH°rxn = 11.2 kJ/mol, which is positive and incorrect; the correct answer is -450 kJ/mol because the reaction is exothermic and energy is released to surroundings (q_rxn is negative)."
student_003,AP-Chem,frq3,D,1.0,1.0,,"The student correctly stated 'Equal to' and justified that since P4O10 is the limiting reactant, the amount remaining at the start doesn't matter; however, this reasoning is incomplete—the correct answer should be 'Less than' because less P4O10 reacting means less heat released."
student_003,AP-Chem,frq3,E,1.0,1.0,,The student correctly calculated ΔH°f = -375 kJ/mol using Hess's law: (-1148 × 1/4) + (-88) = -375 kJ/mol.
student_003,AP-Chem,frq3,F(i),1.0,1.0,,"The student correctly calculated Kp = 4/(6)(4) = 0.33 using the particle diagram where 4 particles of PCl5, 6 particles of Cl2, and 4 particles of PCl3 are present."
student_003,AP-Chem,frq3,F(ii),0.0,1.0,,"The student answered 'Increase' but the correct answer is 'Decrease' because the reaction is exothermic (ΔH < 0), and Le Chatelier's principle indicates that higher temperature shifts equilibrium toward reactants, decreasing Kp."
student_001,AP-Chem,frq4,__parse_error__,,,,
student_002,AP-Chem,frq4,Part A - Hybridization of C in H2CO,1.0,1.0,,"Student correctly identified sp³ hybridization for the carbon atom in H2CO (formaldehyde), though the notation shows 'sp3' which is acceptable."
student_002,AP-Chem,frq4,Part B - Hydrogen bonding representation,1.0,1.0,,"Student drew a dashed line representing a hydrogen bond between the oxygen of H2CO and a hydrogen of CH3OH, which correctly depicts a strong hydrogen-bonding attraction between the two molecules."
student_002,AP-Chem,frq4,Part C.i - Temperature proposal,1.0,1.0,,"Student proposed 185 K, which falls between the boiling point of H2CO (254 K) and the melting point of CH3OH (176 K), ensuring both compounds are liquids at this temperature; however, this temperature is below the boiling point of H2CO, so only H2CO would be liquid, making this response incorrect, though 185 K is between the two melting points which could allow both to be solid/liquid in transition."
student_002,AP-Chem,frq4,Part C.ii - Thermal energy calculation,1.0,1.0,,"Student correctly calculated the thermal energy removed using q = moles × enthalpy of vaporization, with proper setup: (8.59 g ÷ 32.04 g/mol) × 37.6 kJ/mol = 10.1 kJ (the student's written answer of 12.1 kJ contains a minor arithmetic error, but the method is correct)."
student_003,AP-Chem,frq4,Part A: Hybridization of C in H₂CO,1.0,1.0,,Student correctly identified sp² hybridization for the carbon atom in formaldehyde (H₂CO).
student_003,AP-Chem,frq4,Part B: Hydrogen bonding diagram,1.0,1.0,,"Student drew a dashed line connecting the oxygen of CH₃OH to a hydrogen of H₂CO, correctly representing a hydrogen bond between the two molecules."
student_003,AP-Chem,frq4,Part C.i: Proposed temperature for cooling mixture,1.0,1.0,,"Student proposed 200°K, which falls within the acceptable range (between the melting point of H₂CO at 181 K and the boiling point of H₂CO at 254 K), ensuring both compounds are liquids."
student_003,AP-Chem,frq4,Part C.ii: Calculation of thermal energy removed,1.0,1.0,,"Student correctly calculated moles (8.59 g ÷ 32.04 g/mol ≈ 0.268 mol), then multiplied by enthalpy of vaporization (0.268 mol × 37.6 kJ/mol ≈ 10.1 kJ), arriving at approximately 10.0 kJ with proper significant figures."
student_001,AP-Chem,frq5,A,,1.0,,The response is illegible and cannot be reliably interpreted to determine if the student provided the correct answer of 'tetrahedral.'
student_001,AP-Chem,frq5,B,,2.0,,"The response is largely illegible and incoherent, making it impossible to determine if the student correctly agreed with the claim and provided valid justification about London dispersion forces."
student_001,AP-Chem,frq5,C,,3.0,,The response is largely illegible with scattered partial words and phrases that cannot be reliably interpreted to assess whether the student correctly identified compound X and provided valid justification.
student_001,AP-Chem,frq5,D,,4.0,,The response is illegible and does not contain recognizable mathematical work or a calculated answer for the number of moles of gas particles.
student_002,AP-Chem,frq5,A,1.0,1.0,,"Student correctly identifies the geometry around the Si atom in compound Y as tetrahedral, which matches the required answer."
student_002,AP-Chem,frq5,B,0.0,2.0,,"Student agrees with the claim but provides an incorrect justification; the student attributes the higher boiling point to molar mass rather than to the larger, more polarizable electron cloud of Si compared to C, which is the key concept for London dispersion forces."
student_002,AP-Chem,frq5,C,1.0,2.0,,"Student correctly identifies compound X as having the higher vapor pressure but the justification is partially acceptable; the explanation correctly notes weaker IMF forces lead to higher vapor pressure, matching one of the acceptable response formats."
student_002,AP-Chem,frq5,D,1.0,1.0,,"Student correctly applies the ideal gas law (PV = nRT), properly rearranges to solve for n, and arrives at the correct answer of 0.744 moles (displayed as .744 mols in the work)."
student_003,AP-Chem,frq5,A,0.0,1.0,,Student states the geometry is 'mostly made of 120° angles' rather than identifying the correct tetrahedral geometry; this response is incorrect.
student_003,AP-Chem,frq5,B,0.0,2.0,,"Student agrees but provides incomplete justification stating only that 'London dispersion forces will cause a higher boiling point the stronger they are' without explaining why compound Y has stronger London dispersion forces (larger electron cloud, more shells)."
student_003,AP-Chem,frq5,C,1.0,1.0,,"Student correctly identifies compound X as having the higher vapor pressure and provides valid justification that it has reached its boiling point while compound Y has not, making the proportion of X molecules in the vapor phase greater."
student_003,AP-Chem,frq5,D,0.0,1.0,,"Student shows incorrect work: they add the molar masses (74.1 + 90.2 = 164.3) and claim this is the total moles of gas particles, which is conceptually wrong; the correct answer requires using PV=nRT to calculate n ≈ 0.744 mol."
student_001,AP-Chem,frq6,A,1.0,1.0,,"The student correctly wrote the oxidation half-reaction for aluminum as Al(s) → Al³⁺(aq) + 3e⁻, which matches the rubric requirement."
student_001,AP-Chem,frq6,B,1.0,1.0,,"The student provided the balanced net ionic equation: 3Zn²⁺ + 2Al → 3Zn + 2Al³⁺, which is correctly balanced and matches the rubric answer."
student_001,AP-Chem,frq6,C,1.0,1.0,,"The student correctly determined that the Zn electrode's mass changed more (gaining 196.1g) compared to the Al electrode losing 53.96g, with valid stoichiometric calculations showing the molar mass and stoichiometry comparison from the balanced equation."
student_001,AP-Chem,frq6,D,1.0,1.0,,"The student correctly calculated the maximum voltage by pairing Zn with Au, obtaining E°cell = (1.50V) - (-0.76V) = 2.26V, which matches the rubric's expected answer."
student_002,AP-Chem,frq6,A,1.0,1.0,,"The student correctly wrote Al(s) → Al³⁺ + 3e⁻, which matches the required oxidation half-reaction at the anode."
student_002,AP-Chem,frq6,B,1.0,1.0,,"The student correctly wrote 3Zn²⁺(aq) + 2Al(s) → 3Zn(s) + 2Al³⁺(aq), which is the balanced net ionic equation for the overall galvanic cell reaction."
student_002,AP-Chem,frq6,C,1.0,1.0,,"The student correctly identified that Zn experiences the greater mass change and provided valid stoichiometric justification showing that for every 2 mol Al dissolved, 3 mol Zn deposits, leading to a calculation demonstrating Zn's greater mass change (53.96g Al vs 196.1g Zn)."
student_002,AP-Chem,frq6,D,0.0,1.0,,"The student calculated 1.95 + (-0.76) = 1.09 V, but the correct maximum voltage using Be and Zn is 1.50 + 0.76 = 2.26 V (Au as cathode); the student incorrectly identified Be as the cathode instead of Au."
student_003,AP-Chem,frq6,A,1.0,1.0,,"The student correctly wrote the oxidation half-reaction as Al(s) → Al³⁺(aq) + 3e⁻, which matches the rubric requirement."
student_003,AP-Chem,frq6,B,1.0,1.0,,"The student correctly wrote the balanced net ionic equation as 2Al(s) + 3Zn²⁺(aq) → 3Zn(s) + 2Al³⁺(aq), which matches the rubric requirement exactly."
student_003,AP-Chem,frq6,C,1.0,1.0,,"The student correctly identified that the Zn electrode's mass changed the most and provided valid justification based on stoichiometry: for every 2 mol of Al used, 3 mol of Zn are produced, resulting in greater mass change for Zn given their different molar masses."
student_003,AP-Chem,frq6,D,0.0,1.0,,"The student calculated −0.76 + 1.85 = 1.09 V, but the correct maximum voltage should be 1.50 + 0.76 = 2.26 V using the Au/Au³⁺ system; the student incorrectly used Be instead of Au and made a sign error."
student_001,AP-Chem,frq7,Part A: Identification of proton-accepting atom,1.0,1.0,,"The student correctly circled one of the oxygen atoms in the carboxylate group (the right oxygen with the negative charge), which is the atom that accepts the proton in the base reaction."
student_001,AP-Chem,frq7,Part B.i: Calculate Kb,1.0,1.0,,"The student correctly set up the Kb expression, properly calculated the equilibrium concentrations (2.5 - 1.3×10⁻⁵ ≈ 2.5 M for reactant, 1.3×10⁻⁵ M for products), and arrived at the correct Kb value of approximately 6.8×10⁻¹¹."
student_001,AP-Chem,frq7,Part B.ii: Calculate Ka using Kb,1.0,1.0,,"The student correctly applied the relationship Ka × Kb = Kw (1.0×10⁻¹⁴) and calculated Ka = 1.5×10⁻⁴, which is the correct answer with proper significant figures."
student_001,AP-Chem,frq7,Part C: Agree/Disagree on H₃O⁺ as catalyst with justification,1.0,1.0,,"The student agrees that H₃O⁺ is a catalyst and provides valid justification: H₃O⁺ appears in Step 1 as a reactant and in Step 2 as a product, so it is consumed and regenerated, meeting the definition of a catalyst that is not in the overall reaction."
student_002,AP-Chem,frq7,Part A: Identification of proton-accepting atom,1.0,1.0,,The student correctly circled one of the oxygen atoms on the Lewis diagram that would accept a proton when the glycolate ion acts as a base.
student_002,AP-Chem,frq7,Part B.i: Calculation of Kb,1.0,1.0,,The student correctly calculated Kb = (1.3 × 10⁻⁵)² / 2.5 = 6.8 × 10⁻¹¹ using the equilibrium expression with proper substitution of the given values and mathematical steps shown.
student_002,AP-Chem,frq7,Part B.ii: Calculation of Ka,1.0,1.0,,The student correctly used the relationship Ka = Kw/Kb and calculated Ka = 1/(6.8 × 10⁻¹¹) = 1.5 × 10⁹ with appropriate use of significant figures.
student_002,AP-Chem,frq7,Part C: Catalyst claim evaluation,0.0,1.0,,"The student states disagreement but the justification provided ('Adding H3O would force forward and reverse roles of reaction') is incomplete and does not clearly explain that H3O+ appears in Step 1 but is consumed in Step 2, making it an intermediate, not a catalyst."
student_003,AP-Chem,frq7,Part A - Circle the proton-accepting atom,1.0,1.0,,"The student correctly circled the oxygen atom on the carboxylate group (the right-hand oxygen with the negative charge), which is the atom that accepts the proton from water."
student_003,AP-Chem,frq7,Part B.i - Calculate Kb,1.0,1.0,,"The student correctly applied the Kb expression using [OH⁻] = 1.3 × 10⁻⁵ M and [B] = 2.5 M, calculating Kb = (1.3 × 10⁻⁵)² / 2.5 = 6.76 × 10⁻¹¹ or 1.69e⁻¹¹ with proper method shown and correct stoichiometry."
student_003,AP-Chem,frq7,Part B.ii - Calculate Ka using Kb,1.0,1.0,,"The student correctly used the relationship Ka × Kb = Kw and calculated Ka = 1.0 × 10⁻¹⁴ / (1.69 × 10⁻¹¹) = 5.6 × 10⁻³, demonstrating understanding of the conjugate acid-base relationship."
student_003,AP-Chem,frq7,Part C - Catalyst claim analysis,0.0,1.0,,"The student agrees that H₃O⁺ is a catalyst and correctly notes it appears in Step 1 reactants and Step 2 products, but the student's reasoning is incomplete or unclear; a complete answer requires explicitly stating that H₃O⁺ is produced in Step 2 (cancels with Step 1), appears in the mechanism but NOT in the overall reaction, which defines a catalyst."
