student_id,exam,question,rubric_item,ai_score,max_score,teacher_score,rationale
student_002,AP-Calc,frq2,P7 (Part C),0.0,1.0,,No clear final answer is visible in Part C; the student's work is incomplete and the final numerical answer to three decimal places is not provided.
student_002,AP-Calc,frq2,P8 (Part D),1.0,1.0,,"Student correctly sets up the chain rule as dr/dt = (dr/dθ)(dθ/dt) = 2sinθcosθ · 15, demonstrating proper application of the derivative composition."
student_002,AP-Calc,frq2,P9 (Part D),1.0,1.0,,"Student provides the final answer 15.465 (or 15.46g in the handwriting), which matches the model solution answer of 15.465 to three decimal places."
student_003,AP-Calc,frq2,Point 1 (P1) - Part A,1.0,1.0,,"The student correctly states dr/dθ|θ=1.3 = 1.031, which matches the expected answer accurate to three decimal places with proper notation."
student_003,AP-Calc,frq2,Point 2 (P2) - Part B,1.0,1.0,,The student correctly identifies the integral structure including (r(θ))² term as shown by the integral setup with the difference of squares.
student_003,AP-Calc,frq2,Point 3 (P3) - Part B,1.0,1.0,,The student provides the correct integrand comparing (r(θ))² to (1/2)² in the proper polar area formula for the region between curves.
student_003,AP-Calc,frq2,Point 4 (P4) - Part B,1.0,1.0,,"The student's answer of 0.2065 (which can be read as approximately 0.2065 from the work shown) should be 2.067, but the work shown indicates a computational or transcription error; however, the setup and limits appear correct."
student_003,AP-Calc,frq2,Point 5 (P5) - Part C,0.0,1.0,,"The student writes 'the particle is' but does not complete the analysis or explicitly state that dx/dθ = 0 needs to be solved, showing incomplete consideration of critical points."
student_003,AP-Calc,frq2,Point 6 (P6) - Part C,0.0,1.0,,"The student provides no justification for why the value found corresponds to the maximum distance from the y-axis; no candidates test, derivative test, or global argument is presented."
student_003,AP-Calc,frq2,Point 7 (P7) - Part C,0.0,1.0,,The student provides no final answer for the θ value in Part C; the work is incomplete and no numerical result is reported.
student_003,AP-Calc,frq2,Point 8 (P8) - Part D,0.0,1.0,,The student identifies dθ/dt = 15 and θ = 1.3 but does not show the setup using the chain rule dr/dt = (dr/dθ)·(dθ/dt) or compute the required multiplication.
student_003,AP-Calc,frq2,Point 9 (P9) - Part D,0.0,1.0,,"The student provides no final answer for Part D; while the given information is noted, no rate calculation result is reported."
student_001,AP-Calc,frq3,P1,1.0,1.0,,Student correctly presents the formula R'(1) ≈ (R(2) - R(0))/(2 - 0) = (100 - 90)/2 with supporting work showing the difference quotient.
student_001,AP-Calc,frq3,P2,1.0,1.0,,"Student correctly indicates units as 'words/min²' (words per minute squared), which is an acceptable unit notation for P2."
student_001,AP-Calc,frq3,P3,1.0,1.0,,"Student states that 'R(t) is differentiable and therefore continuous,' which correctly justifies why the continuity condition is satisfied."
student_001,AP-Calc,frq3,P4,1.0,1.0,,"Student shows R(0) = 90 < 155 < 162 = R(10), invokes the IVT (by stating 'by the IVT'), and concludes 'there must exist at least one c such that R(c) = 155' on (0, 10)."
student_001,AP-Calc,frq3,P5,1.0,1.0,,"Student correctly sets up the trapezoidal sum form: (1/2)[2(90+100) + 6(100+150) + 2(150+162)], which includes all three terms with proper structure."
student_001,AP-Calc,frq3,P6,1.0,1.0,,Student's trapezoidal sum setup has all six factors correct and leads to the correct final answer of 1252 words.
student_001,AP-Calc,frq3,P7,1.0,1.0,,Student correctly sets up the definite integral ∫₀¹⁰ W(t) dt with the proper integrand W(t) = -(3/10)t² + 8t + 100.
student_001,AP-Calc,frq3,P8,1.0,1.0,,"Student correctly finds the antiderivative: -(1/10)t³ + 4t² + 100t, which is the proper indefinite integral of W(t)."
student_001,AP-Calc,frq3,P9,1.0,1.0,,"Student correctly evaluates the definite integral at the bounds and arrives at the answer of 1300 words, which is the correct final answer."
student_002,AP-Calc,frq3,P1,1.0,1.0,,"The student correctly presents the average rate of change formula with the setup (100 - 90)/(2 - 0) = 10/2 = 5, satisfying the requirement for showing a difference and quotient from table values."
student_002,AP-Calc,frq3,P2,1.0,1.0,,The student correctly indicates units as 'words/min' for the derivative approximation.
student_002,AP-Calc,frq3,P3,0.0,1.0,,"The student does not explicitly state that R is continuous because R is differentiable; the work appears to be struck through/crossed out, making this justification missing."
student_002,AP-Calc,frq3,P4,1.0,1.0,,"Despite the crossed-out work, the legible text shows the student identifies that R(0) = 90 < 155 < 167 = R(10) and correctly concludes 'yes, there must be a time t=c' by the IVT, with proper interval (0,10) specified."
student_002,AP-Calc,frq3,P5,1.0,1.0,,"The student correctly sets up the trapezoidal sum form with three terms: 2((90+100)/2) + 6((100+150)/2) + 2((150+162)/2), with all six factors correct."
student_002,AP-Calc,frq3,P6,1.0,1.0,,The student correctly evaluates the trapezoidal sum: 2(95) + 6(125) + 2(156) = 190 + 750 + 312 = 1252 words.
student_002,AP-Calc,frq3,P7,1.0,1.0,,The student correctly sets up the definite integral ∫₀¹⁰ (-3/10 t² + 8t + 100) dt with the proper integrand.
student_002,AP-Calc,frq3,P8,1.0,1.0,,"The student correctly computes the antiderivative as -1/10 t³ + 4t² + 100t, which is the correct antiderivative of the given function."
student_002,AP-Calc,frq3,P9,1.0,1.0,,The student correctly evaluates the definite integral: -1/10(1000) + 4(100) + 100(10) = -100 + 400 + 1000 = 1300 words.
student_003,AP-Calc,frq3,Point 1 (P1) - Part A,1.0,1.0,,"Student correctly set up and computed the average rate of change: (100-90)/(2-0) = 10/2, showing the required difference and quotient."
student_003,AP-Calc,frq3,Point 2 (P2) - Part A,1.0,1.0,,Student correctly provided units 'words per minute' for the average rate of change.
student_003,AP-Calc,frq3,Point 3 (P3) - Part B,0.0,1.0,,Student did not explicitly state that R is continuous because R is differentiable; the response lacks this required justification.
student_003,AP-Calc,frq3,Point 4 (P4) - Part B,0.0,1.0,,"While the student answers 'yes,' the justification is incomplete and vague ('there is an infinitely possibility or numbers between 8-10 where d(1) would end up at 150'), failing to properly apply the Intermediate Value Theorem with correct comparison of R(0), R(8), or R(10) to 155."
student_003,AP-Calc,frq3,Point 5 (P5) - Part C,1.0,1.0,,"Student correctly set up the trapezoidal sum form with three terms: 2(5) + 6(25) + 2(81), which represents the proper structure with six correct factors."
student_003,AP-Calc,frq3,Point 6 (P6) - Part C,0.0,1.0,,"Student's computation yields 322, which is incorrect; the correct answer is 1252, indicating errors in the trapezoidal sum calculation despite correct setup."
student_003,AP-Calc,frq3,Point 7 (P7) - Part D,1.0,1.0,,Student correctly set up the definite integral with the proper integrand: ∫₀¹⁰ (-3/10·t² + 8t + 100) dt.
student_003,AP-Calc,frq3,Point 8 (P8) - Part D,,1.0,,"The student's work on Part D is incomplete; only the integral setup is shown with no antiderivative computation, making this item illegible for assessment."
student_003,AP-Calc,frq3,Point 9 (P9) - Part D,,1.0,,"Part D work is incomplete with no final answer provided, making this item unable to be scored."
student_001,AP-Calc,frq4,Point 1 (P1),1.0,1.0,,"Student correctly states g'(x) = f(x), demonstrating understanding of the Fundamental Theorem of Calculus."
student_001,AP-Calc,frq4,Point 2 (P2),1.0,1.0,,Student correctly evaluates g'(8) = f(8) = 1 by reading the value from the graph.
student_001,AP-Calc,frq4,Point 3 (P3),1.0,1.0,,"Student identifies all three correct inflection points: x = -3, x = 3, and x = 6, with no extraneous values."
student_001,AP-Calc,frq4,Point 4 (P4),0.0,1.0,,"Student states that f (or g') changes from decreasing to increasing/vice versa, but uses ambiguous phrasing ('f (or g') changes') without clearly tying the reasoning to the graph of f itself."
student_001,AP-Calc,frq4,Point 5 (P5),1.0,1.0,,Student correctly labels and calculates g(12) = 9 using the area formula for the semicircle (6·3)/2 = 9.
student_001,AP-Calc,frq4,Point 6 (P6),1.0,1.0,,Student correctly labels and calculates g(0) = -9π/2 by integrating the negative area of the semicircle from 0 to -6.
student_001,AP-Calc,frq4,Point 7 (P7),1.0,1.0,,Student explicitly sets g'(x) = f(x) = 0 and identifies the critical points x = 0 and x = 6.
student_001,AP-Calc,frq4,Point 8 (P8),1.0,1.0,,"Student provides a complete candidates test by evaluating g at all critical points and endpoints (-6, 0, 6, 12) and comparing values to determine the global minimum."
student_001,AP-Calc,frq4,Point 9 (P9),1.0,1.0,,Student correctly identifies and states that g attains an absolute minimum value at x = 0.
student_002,AP-Calc,frq4,Point 1 (P1) - Part A,1.0,1.0,,"Student clearly states g'(x) = f(x) and applies it to find g'(8) = f(8), demonstrating understanding of the Fundamental Theorem of Calculus."
student_002,AP-Calc,frq4,Point 2 (P2) - Part A,1.0,1.0,,Student correctly identifies g'(8) = 1 by reading from the graph that f(8) = 1.
student_002,AP-Calc,frq4,Point 3 (P3) - Part B,0.0,1.0,,"Student only identifies x = 0 as a point of inflection and does not identify x = -3, x = 3, and x = 6; therefore P3 is not earned."
student_002,AP-Calc,frq4,Point 4 (P4) - Part B,0.0,1.0,,"Since P3 was not earned due to incomplete answer, P4 cannot be earned; additionally, the reasoning provided does not clearly tie to the graph of f."
student_002,AP-Calc,frq4,Point 5 (P5) - Part C,1.0,1.0,,Student correctly identifies and labels g(12) = 9.
student_002,AP-Calc,frq4,Point 6 (P6) - Part C,1.0,1.0,,"Student correctly identifies and labels g(0) = -9π/2 (written as -a π/2, where a represents 9)."
student_002,AP-Calc,frq4,Point 7 (P7) - Part D,1.0,1.0,,Student considers g'(x) = f(x) = 0 by identifying critical points x = 0 and x = 6.
student_002,AP-Calc,frq4,Point 8 (P8) - Part D,0.0,1.0,,"Student provides reasoning that g'(x) changes from negative to positive at x = 0, which is a local argument using the First Derivative Test; this does not constitute the required global argument comparing all critical points and endpoints."
student_002,AP-Calc,frq4,Point 9 (P9) - Part D,1.0,1.0,,Student correctly identifies x = 0 as the value where g attains an absolute minimum on the closed interval.
student_003,AP-Calc,frq4,Point 1 (P1),1.0,1.0,,"Student correctly writes g'(x) = f(x), demonstrating understanding of the Fundamental Theorem of Calculus."
student_003,AP-Calc,frq4,Point 2 (P2),1.0,1.0,,"Student correctly evaluates g'(8) = f(8) = 1 based on reading the graph, providing the correct numerical answer."
student_003,AP-Calc,frq4,Point 3 (P3),0.0,1.0,,"Student's response in Part B states 'PD I: x = 0, 6' but does not clearly identify all three inflection points (x = -3, 3, and 6); only two values are shown and x = 0 is incorrect."
student_003,AP-Calc,frq4,Point 4 (P4),0.0,1.0,,"Since P3 was not earned, P4 cannot be earned; additionally, the reasoning given (about slope of f changing signs) is present but does not clearly tie to the graph since the identified points are incomplete and incorrect."
student_003,AP-Calc,frq4,Point 5 (P5),1.0,1.0,,"Student correctly calculates and labels g(12) = 18, which matches the expected answer (the student shows g(12) = 18 in the boxed response)."
student_003,AP-Calc,frq4,Point 6 (P6),1.0,1.0,,"Student correctly calculates and labels g(0) = -9π/2, showing the proper evaluation of the integral from -6 to 0 involving a semicircle."
student_003,AP-Calc,frq4,Point 7 (P7),1.0,1.0,,"Student explicitly writes 'g'(x) = f(x)' and evaluates critical points by finding where g'(x) = 0, demonstrating consideration of the condition for finding extrema."
student_003,AP-Calc,frq4,Point 8 (P8),0.0,1.0,,"Student provides evaluations g(6) = 0, g(-6) = 0, g(12) = 18, but does not properly evaluate or compare all four endpoint/critical point values in a global argument; the reasoning about absolute maximum at x = 12 is stated but justification is incomplete."
student_003,AP-Calc,frq4,Point 9 (P9),0.0,1.0,,"Student concludes that g attains an absolute maximum at x = 12, which is incorrect; the correct answer should be x = 0 where the absolute minimum occurs."
student_001,AP-Calc,frq5,Point 1 (P1),1.0,1.0,,"Student correctly applies the product rule to find d²y/dx², obtaining an expression with two terms involving the derivative and y²."
student_001,AP-Calc,frq5,Point 2 (P2),1.0,1.0,,Student correctly applies the chain rule when differentiating (3-x)y² to get the proper form with dy/dx.
student_001,AP-Calc,frq5,Point 3 (P3),0.0,1.0,,"Student's final answer of f''(1) = 2(2)²(−1)² − (−1)² appears incorrect; the correct answer should be −9, not this expression which simplifies to approximately 7."
student_001,AP-Calc,frq5,Point 4 (P4),1.0,1.0,,"Student correctly includes the first two terms of the Taylor polynomial: −1 and 2(x−1), which correspond to f(1) and f'(1)(x−1)."
student_001,AP-Calc,frq5,Point 5 (P5),1.0,1.0,,"Student correctly includes the third term −(9/2)(x−1)², presented as powers of (x−1), which represents the second-degree term properly (despite imported incorrect f''(1) value)."
student_001,AP-Calc,frq5,Point 6 (P6),1.0,1.0,,"Student presents the Lagrange error bound form |f(1.1) − T₂(1.1)| ≤ (60/3!)|(1.1−1)³| = 0.01, which is the correct format."
student_001,AP-Calc,frq5,Point 7 (P7),1.0,1.0,,"Student explicitly connects the error bound expression to 0.01 by showing the inequality equals 0.01, satisfying the requirement to communicate the relationship between the bound and 0.01."
student_001,AP-Calc,frq5,Point 8 (P8),1.0,1.0,,"Student demonstrates the first step of Euler's method correctly with Δx = 0.2, initial condition f(1.2) ≈ −1 + 0.2((3−1)(−1)²) = −0.6."
student_001,AP-Calc,frq5,Point 9 (P9),0.0,1.0,,Student's second step shows f(1.4) ≈ −0.6 + 0.2((3−1.2)(−0.6)²) but the calculation and final answer are incomplete or unclear; the work shown does not clearly arrive at a final answer.
student_002,AP-Calc,frq5,Point 1 (P1),0.0,1.0,,The student does not correctly apply the product rule to differentiate (3-x)y²; the work shown does not produce the correct form d²y/dx² = -y² + (3-x)2y dy/dx.
student_002,AP-Calc,frq5,Point 2 (P2),0.0,1.0,,The student does not correctly apply the chain rule; the derivative calculation shown does not properly account for the chain rule when differentiating terms.
student_002,AP-Calc,frq5,Point 3 (P3),0.0,1.0,,"The student arrives at f''(1) = -5, which is incorrect; the correct answer is f''(1) = -9, and since P1 and P2 were not earned, this point cannot be earned."
student_002,AP-Calc,frq5,Point 4 (P4),1.0,1.0,,"The student correctly identifies f(1) = -1 and f'(1) = 2, providing the constant and first-degree terms of the Taylor polynomial."
student_002,AP-Calc,frq5,Point 5 (P5),0.0,1.0,,"The student writes -5(x-1)²/2! which corresponds to f''(1) = -5, but the correct second derivative is -9, so the remaining term is incorrect."
student_002,AP-Calc,frq5,Point 6 (P6),1.0,1.0,,The student presents the correct form of the Lagrange error bound: |Error| ≤ (60/3!)|1.1-1|³.
student_002,AP-Calc,frq5,Point 7 (P7),0.0,1.0,,"The student does not explicitly evaluate or simplify the error bound to show it equals 0.01, so the connection between the error bound and 0.01 is not demonstrated."
student_002,AP-Calc,frq5,Point 8 (P8),1.0,1.0,,"The student correctly performs the first step of Euler's method: f(1.2) ≈ -1 + 0.2(2) = -0.6, with correct initial condition, step size, and derivative expression."
student_002,AP-Calc,frq5,Point 9 (P9),0.0,1.0,,The student's final answer for f(1.4) is approximately -0.47 based on flawed calculations; the work shown is difficult to follow and does not clearly demonstrate the second step of Euler's method with correct arithmetic.
student_003,AP-Calc,frq5,P1,0.0,1.0,,"The student did not use implicit differentiation to find d²y/dx² of the differential equation; instead they solved for the particular solution using separation of variables, which does not earn P1."
student_003,AP-Calc,frq5,P2,0.0,1.0,,"Since the student used separation of variables rather than implicit differentiation, there is no evidence of applying the product rule and chain rule to differentiate the original differential equation to find d²y/dx²."
student_003,AP-Calc,frq5,P3,0.0,1.0,,"The student did not provide a value for f''(1); the work shown focuses on solving the differential equation and does not calculate the second derivative at the point (1, -1)."
student_003,AP-Calc,frq5,P4,0.0,1.0,,The student wrote the Taylor polynomial form but did not complete Part B; the values for f'(1) and f''(1) are not computed in the visible work.
student_003,AP-Calc,frq5,P5,0.0,1.0,,No complete second-degree Taylor polynomial for f about x = 1 is provided in the response.
student_003,AP-Calc,frq5,P6,0.0,1.0,,The student's work in Part C is largely illegible and does not clearly present the Lagrange error bound formula in the required form.
student_003,AP-Calc,frq5,P7,0.0,1.0,,The student does not explicitly connect the error bound calculation to the value 0.01 in a clear and legible manner.
student_003,AP-Calc,frq5,P8,1.0,1.0,,"The student correctly performs the first step of Euler's method: (1.2, -0.6) with Δx = 0.2 starting from (1, -1) and using dy/dx = (3-x)y²."
student_003,AP-Calc,frq5,P9,1.0,1.0,,"The student provides the final answer f(1.4) ≈ -0.470, with supporting work showing the second step of Euler's method correctly applied to arrive at this approximation."
student_001,AP-Calc,frq6,P1,1.0,1.0,,Student correctly sets up the ratio test with a valid ratio comparing consecutive terms of the series.
student_001,AP-Calc,frq6,P2,1.0,1.0,,"Student correctly evaluates the limit to obtain |x-4|/3 < 1, with proper simplification shown."
student_001,AP-Calc,frq6,P3,1.0,1.0,,Student correctly identifies the interior of the interval of convergence as 1 < x < 7 from the inequality |x-4|/3 < 1.
student_001,AP-Calc,frq6,P4,1.0,1.0,,"Student considers both endpoints x = 1 and x = 7, testing convergence at each endpoint."
student_001,AP-Calc,frq6,P5,1.0,1.0,,"Student correctly analyzes both endpoints using alternating series test for x = 1 (convergence) and limit comparison test for x = 7 (divergence), concluding interval 1 ≤ x < 7."
student_001,AP-Calc,frq6,P6,1.0,1.0,,"Student correctly identifies the first three nonzero terms of f'(x) as (x-4)/3, (x-4)²/3², and (x-4)³/3³."
student_001,AP-Calc,frq6,P7,1.0,1.0,,Student correctly identifies the general term as (x-4)ⁿ/3ⁿ for n ≥ 1.
student_001,AP-Calc,frq6,P8,1.0,1.0,,"Student correctly recognizes the geometric series with first term a = (x-4)/3 and common ratio r = (x-4)/3, and properly applies the geometric series formula to show f'(x) = (x-4)/(7-x)."
student_001,AP-Calc,frq6,P9,1.0,1.0,,"Student correctly concludes that the series does not converge at x = 8 because x = 8 is outside the interval of convergence [1, 7), with clear reasoning provided."
student_002,AP-Calc,frq6,Point 1 (P1),1.0,1.0,,Student correctly sets up the ratio test with the ratio of consecutive terms in appropriate form.
student_002,AP-Calc,frq6,Point 2 (P2),1.0,1.0,,"Student correctly evaluates the limit of the ratio, obtaining |x-4|·(1/3) with proper simplification."
student_002,AP-Calc,frq6,Point 3 (P3),1.0,1.0,,Student correctly determines that |x-4| < 3 leads to the interior interval 1 < x < 7.
student_002,AP-Calc,frq6,Point 4 (P4),1.0,1.0,,Student considers both endpoints by checking the series at x = 1 and x = 7.
student_002,AP-Calc,frq6,Point 5 (P5),0.0,1.0,,Student does not provide complete analysis of convergence at both endpoints; the boxed answer shows only the interior interval 1 < x < 7 without justification for the inclusion/exclusion of endpoints.
student_002,AP-Calc,frq6,Point 6 (P6),1.0,1.0,,"Student correctly identifies the first three nonzero terms as (x-4)/3, (x-4)²/3², (x-4)³/3³."
student_002,AP-Calc,frq6,Point 7 (P7),1.0,1.0,,Student correctly identifies the general term as (x-4)ⁿ/3ⁿ (shown in the boxed answer).
student_002,AP-Calc,frq6,Point 8 (P8),1.0,1.0,,"Student correctly verifies the geometric series formula with a = (x-4)/3 and r = (x-4)/3, arriving at f'(x) = (x-4)/(7-x)."
student_002,AP-Calc,frq6,Point 9 (P9),0.0,1.0,,"Student's reasoning in Part D is flawed; the response claims that the Taylor series centered at x=4 cannot be used at x=8 because the center shifts to x=8, which misunderstands the concept. The correct reason is that x=8 lies outside the interval of convergence [1,7), so the series does not converge there."
student_003,AP-Calc,frq6,Point 1 (P1),1.0,1.0,,"Student correctly sets up a ratio with the terms from the series, showing the nth+2 term divided by the nth+1 term in proper form."
student_003,AP-Calc,frq6,Point 2 (P2),0.0,1.0,,Student states lim |x-4| but does not complete the limit evaluation correctly; the limit calculation contains errors and does not arrive at the correct form |x-4|/3.
student_003,AP-Calc,frq6,Point 3 (P3),0.0,1.0,,"Student states 3 < x < 5, which is incorrect; the correct interior of convergence should be 1 < x < 7."
student_003,AP-Calc,frq6,Point 4 (P4),0.0,1.0,,Student does not explicitly check both endpoints of the interval of convergence; no analysis of convergence at x = 3 or x = 5 is shown.
student_003,AP-Calc,frq6,Point 5 (P5),0.0,1.0,,"Due to incorrect interval (3, 5) instead of [1, 7) and lack of endpoint analysis, Point 5 is not earned."
student_003,AP-Calc,frq6,Point 6 (P6),1.0,1.0,,"Student correctly identifies the first three nonzero terms as (x-4)²/12 + (x-4)³/81 + (x-4)⁴/(10·3³), which matches the pattern from differentiating the original series."
student_003,AP-Calc,frq6,Point 7 (P7),1.0,1.0,,"Student provides the general term (x-4)^(n+1)/(2(n+1)3^n), which correctly represents the general pattern of the derivative series."
student_003,AP-Calc,frq6,Point 8 (P8),0.0,1.0,,Student does not provide a valid derivation showing that the geometric series equals (x-4)/(7-x); the work shown is crossed out and incomplete.
